,Sample Name,Standard,Standard_lower_ci,Standard_upper_ci,GDGT-0,GDGT-0_lower_ci,GDGT-0_upper_ci,GDGT-1,GDGT-1_lower_ci,GDGT-1_upper_ci,GDGT-2,GDGT-2_lower_ci,GDGT-2_upper_ci,GDGT-3,GDGT-3_lower_ci,GDGT-3_upper_ci,GDGT-4,GDGT-4_lower_ci,GDGT-4_upper_ci,GDGT-4',GDGT-4'_lower_ci,GDGT-4'_upper_ci,IIIa,IIIa_lower_ci,IIIa_upper_ci,IIIa',IIIa'_lower_ci,IIIa'_upper_ci,IIIb,IIIb_lower_ci,IIIb_upper_ci,IIIb',IIIb'_lower_ci,IIIb'_upper_ci,IIIc,IIIc_lower_ci,IIIc_upper_ci,IIIc',IIIc'_lower_ci,IIIc'_upper_ci,IIa,IIa_lower_ci,IIa_upper_ci,IIa',IIa'_lower_ci,IIa'_upper_ci,IIb,IIb_lower_ci,IIb_upper_ci,IIb',IIb'_lower_ci,IIb'_upper_ci,IIc,IIc_lower_ci,IIc_upper_ci,IIc',IIc'_lower_ci,IIc'_upper_ci,Ia,Ia_lower_ci,Ia_upper_ci,Ib,Ib_lower_ci,Ib_upper_ci,Ic,Ic_lower_ci,Ic_upper_ci
1,H1608000013,10366.69168,141.6810975,86.93032205,117408.946,4257.522807,5448.568555,44745.7594,708.3537984,755.0909712,45019.39936,631.3934831,574.9726603,19919.60833,131.8880068,138.071853,250670.1777,3164.149718,2607.606097,19028.87277,337.6119167,212.2981733,7847.051495,86.39463967,90.07738571,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,7654.191076,7599.411078,411.021385,3514.308578,1872.63711,388.7533993,1499.892921,1484.917465,55.87411732,2402.92847,148.8023261,65.32352577,71202.32356,2795.489883,2850.634874,34387.44594,386.5730576,291.4591286,19415.68248,123.4990819,118.3411018
2,H1608000014,8581.835142,8431.959474,174.6755065,76923.61252,2202.828174,2666.565563,32302.06266,6547.63632,621.2785738,33262.99206,483.5560577,474.9125036,14794.84598,191.7963244,166.655735,205193.0358,2183.527166,1970.871922,16628.51543,190.6129759,162.183259,0.0,0.0,0.0,4525.007792,74.44747185,102.0009111,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,5754.040196,652.9798344,729.5972365,5479.638178,746.6317985,703.3609117,3589.656691,3550.089748,215.1610915,2649.320345,165.4540609,163.1166985,973.9265497,970.1612225,39.43510455,1348.928266,34.08052193,37.2508699,42996.84142,525.7965379,626.2867669,21538.99548,171.5231601,174.4153081,13367.60033,50.31852652,62.43639935
3,H1608000189,607.7854483,19.9078153,21.48591772,14006.50308,2389.214638,490.9118524,3386.272578,272.3156497,101.4338686,3266.204069,60.69103576,70.4153379,568.0298516,12.84599892,14.98503885,25397.79405,418.092399,442.96941,2437.710971,93.46841934,35.85228252,147.4237582,12.31025368,12.87725926,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,13.65383998,7.941255886,3.559561648,108.6979662,7.343604707,8.85583657,122.1752186,96.93068586,243.2160933,249.7646238,6.269979795,6.122047481,0.0,0.0,0.0,0.0,0.0,0.0,85.54417172,1.604158749,2.227982873,263.6011091,13.22278442,8.8670381,70.41740359,1.374601047,1.735857873,28.74987211,22.54424418,1.785395336
4,H1608000191,20871.61342,632.9287832,196.6082301,11434.34125,492.8010453,502.9369057,2568.475296,151.0759605,67.20191857,2659.351224,62.34643199,62.58182132,373.3711876,9.814628405,12.36436973,19589.0625,378.3918393,419.4528305,2026.226913,37.97609179,22.70871482,2.332136526,0.469178306,0.780870102,0.0,0.0,0.0,0.0,0.0,0.0,73.3837321,64.27246549,124.9286275,2.633572946,0.257657764,0.337754175,0.0,0.0,0.0,60.08818419,58.29138127,15.22300424,1.29708598,0.277604934,0.549935876,158.4686844,23.00887932,23.0315819,0.0,0.0,0.0,0.0,0.0,0.0,53.66075137,47.79259367,71.87146825,189.1529625,184.0160616,9.483631172,29.52804468,10.49933689,2.91123685,11.69728005,5.504532497,5.729780118
5,H1608000196,6158.274426,48.76165893,48.2113969,1194.281732,29.96841203,25.85580051,284.6562328,4.070085402,4.232688225,259.5146621,6.058528617,6.129836392,31.88731627,0.585141731,0.572224371,2118.66784,22.86261903,19.35070584,191.7828676,2.509404009,2.195287869,13.47812207,0.522472963,0.408379427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.534265989,0.180017158,0.188632091,13.98702446,1.226178751,1.119375189,0.0,0.0,0.0,26.3001633,1.467654432,1.370718425,0.0,0.0,0.0,3.358481119,0.401065887,0.412345889,7.965822469,1.117679199,1.247973023,21.47308354,1.047007341,0.794844843,3.155736341,0.448108466,0.292108217,0.0,0.0,0.0
6,H1712000039,5208.994384,26.03753018,23.80945245,5313.517674,54.76318748,60.48191294,587.0634904,12.62416831,13.13621532,328.0958764,9.581688869,9.760894021,107.5074966,2.615392188,2.43525796,9156.273357,61.58983628,59.17407095,0.0,0.0,0.0,6330.056819,153.0930858,152.4070385,1621.010624,55.10811218,49.70652873,337.4992592,2.716804926,2.891259551,134.4239187,7.260303731,5.183671167,82.67088488,5.54945342,3.780787327,80.27433344,2.310628249,2.613762758,2208.189268,19.12445329,15.93909086,1074.760041,25.74696316,24.26062816,388.1762003,6.747182613,6.939457082,258.5396547,9.268251597,8.139510309,57.30039284,0.873039014,0.840004721,0.0,0.0,0.0,2514.786212,50.50145883,51.82353642,440.5377324,11.03254982,10.25298511,81.66019467,1.398586516,1.567133192
7,H1712000040,4731.330807,18.86075941,20.33915301,2330.044385,25.57131217,25.87627915,288.1242013,4.387506544,4.320792428,199.4293719,7.009333027,7.322564211,46.5908779,5.089783297,5.700574461,3329.817972,25.01003928,25.57921292,30.03830341,13.82174408,3.352479782,5113.052142,110.4690211,138.5385029,1192.500366,41.00968584,35.58688996,326.4794539,4.471057538,4.449350082,142.190868,8.744593858,9.847709726,72.17335698,2.659968846,2.58005777,54.27208582,3.078000987,2.476476831,2059.306908,21.43824614,18.65750575,891.7638516,46.35715858,46.77146853,323.3622588,4.073023813,3.738647588,215.4736105,4.544597522,4.429695507,48.2542724,1.15906018,0.814838544,0.0,0.0,0.0,2699.740864,50.59695504,43.02124723,368.2734608,13.89708393,13.057368,71.89836966,2.52009579,1.993041141
8,H1712000041,4846.435346,125.7683022,112.9073868,2166.781981,21.49347033,20.85285206,246.4858025,5.561716576,5.72900219,209.0871392,8.357360352,9.145788259,38.26492994,3.1167564,3.33820591,3275.490297,21.28745292,25.57208334,25.31785002,8.774202249,2.964930043,3655.104004,169.8490762,128.5755216,932.1329016,21.87565804,21.3055826,543.4845011,22.43947961,21.86352264,120.3057989,4.603272434,4.676621244,148.6928792,3.525079321,2.991756842,61.17638029,2.55910165,1.45292425,1223.181509,22.91629681,21.95388268,569.6937148,45.37582452,48.87370265,353.2839914,6.911124454,7.36972737,197.9068037,7.033734887,6.825118207,52.42715008,0.910041898,0.810378246,20.82678845,2.329163167,0.997669816,1467.495551,30.28087781,32.88460401,262.9684553,9.504766118,10.89500021,53.66467176,2.35940003,1.470709673
9,H1712000042,4932.868263,29.0143454,26.92398379,4010.739935,33.52687619,34.80133168,399.7193321,19.17069623,16.94709701,313.6439868,23.68586456,23.40950458,49.94772419,1.933839414,1.937210309,6153.494988,39.85291749,42.20807831,0.0,0.0,0.0,3843.915919,92.97700688,106.2367358,1255.552725,83.15876667,46.58160685,444.4081913,6.763937749,6.954923828,124.1705694,10.70453701,7.14073823,139.5321053,4.763796583,3.7014191,53.20325562,2.464745993,1.889433552,1803.457522,42.2686449,44.88397673,1064.341995,41.75645278,32.41883232,510.0981345,13.24847305,14.51738262,261.4939393,9.492435619,10.10022757,71.77700705,1.127044379,1.025087358,29.60960873,2.270982521,1.710996816,2362.215146,54.48902403,48.73182851,421.5432094,12.89353657,12.12280656,72.5473091,2.091615126,1.704672028
10,H1712000043,4929.383605,30.88680619,34.59107768,5748.736777,67.46586764,60.4782392,565.9819882,15.92537756,14.64276584,376.0284127,25.66674255,23.56879772,75.75599564,2.305276887,2.567914387,8521.096032,58.36391113,60.35019026,0.0,0.0,0.0,5116.980857,128.4572212,136.1434032,1907.998594,206.757815,114.7637322,457.9382743,7.207875312,7.40157564,131.652453,6.150303858,7.692455806,157.4566578,7.55064937,5.241338022,50.8026938,1.356835158,1.269801565,2078.485831,16.4093086,16.62316254,1190.80695,500.1195326,575.3933145,645.7652883,8.202014879,9.867664069,336.9424473,14.45781863,12.11859524,99.78899327,3.804416668,3.255823471,35.19949795,0.915646265,0.738747073,2668.290888,43.87126488,47.0617307,628.5377397,12.28553055,12.86993055,91.06163782,2.126029044,1.650314802
11,H1712000044,5151.927921,211.1499434,193.6917326,5001.394258,39.12298265,43.60875469,579.4279472,15.48584089,15.1921926,327.7636102,10.60139258,10.25251395,129.8359879,3.65561753,3.119757154,7389.158788,54.43139848,44.60223226,66.95718648,1.412314623,1.459763611,8676.861284,206.0220017,197.3082542,2601.359245,171.525588,133.0365353,663.1701645,35.39508255,32.30176802,141.7607919,25.27780496,32.32197586,248.1623108,8.656217407,7.392339476,48.24960924,1.639168873,0.99483446,3006.190955,37.68416894,37.66136928,2068.645812,68.63794644,60.83176155,933.5327253,15.39173637,12.76648005,574.5938068,14.25565107,17.9123122,164.2269925,7.337712639,6.230471712,52.74033377,4.234354746,3.312585376,3053.884568,68.94774818,54.04737786,785.3282479,18.29111853,15.64522401,137.6322261,6.399519786,3.91608282
12,H1712000045,5311.982419,34.62680736,39.26711904,2855.920344,34.41240154,26.87693403,432.461933,12.00436994,12.23209772,340.1240746,12.70067948,12.61817407,74.57369111,11.22016359,14.00009177,3876.843511,26.63361546,29.22077881,48.19514408,19.14367608,5.995318671,5666.991884,611.2557887,177.5014669,3182.173923,334.3077344,166.948696,759.703186,11.97990692,11.23707164,247.1007023,21.52193461,10.60737647,261.7587444,65.28541592,11.62554748,78.26941623,4.981714436,3.606544147,2773.025402,83.61490659,76.97382963,2320.908928,235.2024925,327.6412032,1022.657988,14.06659247,12.25672193,500.9977972,36.10931051,36.42687221,164.0416207,3.856167583,3.513231012,60.62150609,40.40809483,5.858764988,2925.994533,53.75883045,62.76910258,799.8211846,18.33496666,15.04315676,127.5800299,1.834853117,2.301888822
13,H1712000046,5587.91701,77.50439535,87.99777611,3492.399437,30.79853247,38.2189179,574.9621834,27.40416654,30.4524509,315.7863875,36.49947547,35.1710382,87.53738419,3.113957728,3.06390629,4873.396517,34.57552535,34.95791081,52.97044101,4.882027184,2.408837166,11887.04145,258.7726969,344.2214238,5631.916632,47.50342483,50.24340648,1038.779984,11.57562186,13.46178784,345.8106261,16.37985111,13.70181807,347.0465442,12.92547428,10.35944515,136.8419322,4.46634209,3.93843401,4685.372875,15.17330489,13.58420173,3758.867849,68.30220008,59.25233061,1455.913852,68.56814126,64.59296819,620.9660704,99.53659238,151.3044111,206.7012203,5.458467157,5.977835258,105.9022485,7.548883454,4.972433515,4205.202664,94.83754483,103.7697393,1024.021307,14.04456332,13.96153689,186.6978265,3.274653582,3.220457133
14,H1712000047,6495.976938,47.23421854,46.82761889,6352.053561,84.10754188,59.03265055,781.5482026,23.03746421,19.40261155,484.9917334,8.752888791,8.592735833,111.4211022,4.135746489,4.401790999,8620.655473,52.56081628,63.01529426,76.90167509,24.20746208,6.299524799,12750.53007,596.7394502,569.0306009,5540.347978,488.365518,436.32121,1052.451793,20.47081077,21.37864972,430.462618,12.40732011,10.72597984,437.6642215,14.78752189,17.7706792,84.41981847,2.608154423,2.250775883,6378.557745,26.40292818,27.62460961,4668.88018,36.42564245,36.89838766,2160.641639,23.48241587,21.24009032,755.9913317,43.63307263,35.3218488,393.0229682,7.266168461,7.848467559,130.9962012,9.868736296,12.00922406,5431.603748,41.64418069,40.27720001,1557.248244,32.25640735,22.61682165,297.7826558,3.152105007,2.632865415
15,H1712000048,5282.939615,28.66803092,44.12845422,1688.818875,90.30554916,71.70793695,384.4849682,35.93241274,37.39131616,202.3381306,25.42900404,26.71840791,50.93200007,3.053628747,3.29787789,2222.758628,87.04888794,83.83800741,27.41918455,1.323596096,0.916965819,9463.117268,321.6402142,301.9677768,4476.895464,207.296852,146.9667431,831.884882,40.72497608,41.76631843,353.6316609,12.59970263,12.10237362,347.4228161,10.20991571,8.269375765,88.53783027,2.788128214,1.679178497,4620.516465,21.37826771,21.69587169,3382.75192,29.07228365,29.35602175,1528.754871,30.19720372,29.2499427,589.0584491,71.2674192,96.50262129,282.4494776,4.265008634,3.533293498,112.2633466,4.144300045,4.005439895,4085.332784,69.06655479,72.34129534,1187.873531,17.60159264,16.92560911,223.4637862,3.490554388,3.172748363
16,H1712000049,6129.308884,167.8421824,143.2254095,8383.584229,331.442957,314.5059045,1026.891266,41.60030779,36.21439731,335.0923803,13.96325484,9.980756081,82.36263813,2.978936436,4.035911461,10855.39928,343.6548299,320.0481081,75.58805222,48.68340742,13.86736778,23270.04891,1254.547808,1615.309523,9542.751023,563.8893244,366.2450579,2187.642849,64.4705962,65.7411035,707.9338106,37.93126545,22.5555194,1281.167318,39.19392125,33.36430131,77.65404107,4.326559246,2.295852302,12558.88872,315.9384703,245.5197608,9685.480839,230.7898389,246.4291846,4472.276447,420.9456405,223.9679465,0.0,0.0,0.0,1175.593491,38.84172208,45.36242789,,,,12131.12686,299.9463535,268.1700111,2793.812062,37.44214453,53.29507616,857.6296323,25.09726642,17.20663342
17,H1712000050,5678.96781,194.0259174,144.7222357,6278.205155,299.9649137,235.9745786,1502.459587,60.51677527,45.89490173,365.9514799,8.372236348,9.991289096,72.50469422,2.963922099,2.357111159,8153.675714,218.6599494,161.5323754,59.62376384,28.37821088,7.555917164,18541.93647,664.1667387,729.5013688,6552.426041,447.8342949,276.4073209,772.40776,48.86786627,47.73947061,0.0,0.0,0.0,397.3912929,14.2331832,11.2253327,57.30898103,4.008494657,2.785733258,9270.665833,315.0879463,183.1207342,7325.062828,181.6624824,213.9322357,2845.9611,225.2232686,167.3081748,,,,822.7928925,29.3360956,31.32910567,,,,7648.742318,229.5326899,195.1778827,1575.573923,27.00210023,28.84080384,623.1238338,17.21767015,13.15817835
18,H1712000051,6418.58536,156.1353708,149.2724917,11575.57763,478.7630935,514.2149744,1322.919839,45.6123969,40.25240179,341.9345323,26.86636988,26.46306518,102.9031219,2.615296406,3.084784779,17856.66737,619.9512131,643.1601056,122.6366826,77.73821044,16.93854644,23678.48809,1193.255358,954.8582751,9093.106765,428.8048439,277.4525848,1188.781876,14.8484152,18.08273716,486.5527383,40.00966949,34.49194854,691.3542146,23.78476229,17.78312198,66.70265962,5.277819673,2.794580282,13254.25557,341.0815477,270.6143758,9976.025419,245.1277678,248.3232651,4328.105909,375.1703502,232.2884987,0.0,0.0,0.0,1976.973863,71.70627745,58.13461162,0.0,0.0,0.0,12147.35035,361.3651397,295.6081633,1952.925665,35.56704931,31.34280406,1359.738704,30.75504073,33.75128848
19,H1801000014,11290.46134,54.21824029,53.15980067,9980.15835,141.7070918,129.6926616,1349.065746,19.89671217,26.01577128,483.8827609,10.70816608,11.28462835,104.5864055,6.195631201,4.209406104,15258.48579,77.75520338,91.27905541,118.7202346,21.10918455,8.753057181,20935.30418,640.6903927,811.9089473,8129.491633,312.6625841,255.6328982,975.8054646,20.96630001,18.65784824,0.0,0.0,0.0,393.2210191,8.999032901,7.576848872,136.5683435,8.81374887,6.216313392,8682.252608,81.36184061,84.1736785,6647.96973,108.4192642,130.9981497,3797.59008,992.084983,1031.720527,0.0,0.0,0.0,1134.34144,76.71843909,72.04902973,0.0,0.0,0.0,8435.73892,176.1651448,167.5960774,1785.310483,32.14179401,32.05420572,872.4866279,18.80899071,17.88674713
20,H1801000015,13779.04013,256.2759556,265.045661,23613.32136,821.871786,882.3029599,3301.941582,114.4612824,96.01322255,772.0065769,49.72892949,65.60258507,214.0593346,8.524869701,7.175107088,38917.44844,1093.834393,1003.721368,336.8054237,17.10364587,13.6395061,48830.96419,1344.723552,1428.135762,19614.5102,1199.274125,763.3107821,4590.557842,55.83914036,74.96756616,0.0,0.0,0.0,2033.849303,79.55650336,84.17864896,468.7078115,18.3589949,18.42272373,17111.50415,404.4119138,370.7641535,14047.15028,449.5664832,493.4695254,13273.53904,1244.880139,955.5711554,0.0,0.0,0.0,3981.865867,213.4248838,206.6125258,0.0,0.0,0.0,15446.94184,350.2273688,350.9650839,5700.292922,110.2620217,109.9710483,2437.262565,51.83110474,58.55407859
21,H1801000016,15097.67555,82.92803606,88.24334298,15334.83112,173.1992344,210.5207331,1708.172512,49.71954888,45.85548034,709.001785,82.98367139,119.4540381,167.5803981,7.042866163,5.717044858,17139.1099,105.3276446,109.7843253,132.3630479,69.60363238,42.89383491,52648.99904,1026.960563,1206.181952,10637.46078,412.299834,305.5824087,2120.181427,87.47532186,47.80780019,286.793456,186.024817,148.3051107,424.1576418,14.07587043,18.62679921,154.960364,10.74404402,10.76104316,40083.10996,192.4406,170.8487183,15251.09198,204.775625,207.5972891,9489.786087,627.1132903,537.8870969,2240.964254,2213.418241,273.9045522,1824.329306,150.0625685,155.8422817,0.0,0.0,0.0,42980.36834,5426.60561,1060.711168,5696.182713,880.1316468,139.4130095,2031.534714,36.31781717,37.80463065
22,H1801000017,11198.0169,70.19116738,64.27804295,11035.63706,64.42387204,69.86713637,1299.933974,17.63656455,18.14048297,281.5566212,20.6008075,23.53880722,99.79292256,4.463277591,2.488193835,15744.30944,396.5146959,501.7014946,116.3536893,110.6344895,31.06686267,34450.67149,735.0243891,889.6882788,9449.333923,604.8854746,304.0087691,1321.400939,59.4517692,29.07512988,0.0,0.0,0.0,770.9372772,38.50252086,37.06984006,110.2609103,12.49323116,4.438364665,9823.45101,139.6548907,114.6123657,7533.999187,135.2462772,162.4430119,6062.504536,1181.795757,1493.80322,0.0,0.0,0.0,2377.190421,123.7672956,123.1403712,0.0,0.0,0.0,8511.682176,99.09218918,94.88649144,2428.427348,30.11689709,30.77018052,1490.368979,26.78623394,31.50299765
23,H1801000018,13140.80878,367.5304934,318.5969143,7381.000684,212.3300247,178.7363191,1611.100522,30.33658645,27.59486761,470.6856976,20.24449403,18.83368989,95.25894116,2.889388292,2.654475446,6497.061226,177.4950872,133.4043654,71.64839374,1.915588639,1.617467503,29213.6594,1050.670846,894.6628418,7869.098483,555.8665557,302.6992081,1319.114439,18.16391986,19.99733646,706.9094025,46.38855284,32.53615801,917.372936,40.09874702,33.39718303,147.0707788,10.15001661,4.755180128,10806.98496,214.6931369,167.9332822,8463.262809,203.0734232,248.1091314,7090.234836,209.9727395,249.9096097,1942.713075,108.6006381,109.273556,2776.712104,127.4655197,76.73192103,0.0,0.0,0.0,10750.17998,208.8753685,255.3774067,2710.008288,53.45101644,61.61049201,1255.248121,31.06748682,27.54740702
24,H1801000019,13567.09709,86.71603301,107.506689,5170.622498,247.3507781,300.009704,688.6591963,13.59436702,15.23505487,210.1374874,7.737944762,6.68284378,47.08283968,4.482278196,5.581986188,6834.673608,172.5880958,156.3819222,50.78068969,30.62789171,18.30167524,22513.14089,763.192651,717.7664855,5994.962677,969.9100855,973.9900917,1153.35644,32.64887847,34.04746587,644.3421011,31.3348871,24.60508693,945.5812574,54.97755253,41.2187117,46.01057727,7.095852022,6.897958226,11122.0333,141.357706,166.7763336,7352.602724,200.2516058,197.4369949,5830.595827,408.8435686,520.2314702,0.0,0.0,0.0,3460.314698,151.5086106,135.6222563,0.0,0.0,0.0,9175.650103,239.3324459,279.5588726,1954.14333,10.82589654,11.85748625,1182.028835,20.18891408,19.26227437
25,H1801000020,15024.62094,324.7153048,262.1385659,4423.447654,116.6131722,118.011609,1645.581452,39.0765678,34.97850534,314.4312936,48.93727081,53.20817947,70.44534828,2.703653578,2.508288773,4585.652693,99.32692303,111.5303058,51.36160223,9.51942533,3.928841037,51414.48909,2570.821469,3425.201764,11899.50842,631.6630253,355.6125792,1971.117013,38.66490462,45.5441646,894.3719478,42.43250006,27.18711842,1197.815379,83.55033556,93.37179218,76.89458906,5.565780283,3.313910318,20560.33257,607.0159578,451.532798,13163.63685,318.396242,338.2990167,9921.527817,279.9117756,253.6369423,0.0,0.0,0.0,3253.047809,104.7741988,91.81622409,0.0,0.0,0.0,17020.86178,391.2978591,313.6782768,3989.459417,60.10236195,61.22354972,1515.009659,43.87547541,33.13570209
26,H1801000110,8592.949365,46.26364398,39.06665519,3668.746235,17.78246171,18.63205012,497.2310091,7.755784204,6.457599612,373.0694117,20.84645186,20.28164158,116.5795524,3.626556166,4.149106736,5655.256807,17.38929035,19.53554804,50.95555952,48.69123356,7.907194436,9587.040055,200.7576647,213.2745578,2102.213989,90.53515234,61.82638228,577.5321432,14.114009,15.43007684,198.0016403,38.86396793,5.555789387,165.9292746,8.464900541,5.021268153,92.4907685,16.68636398,3.81248717,4075.158833,46.10042718,35.78687688,1664.984898,99.35955676,97.92624001,656.7636311,11.67477232,9.665384266,438.5733422,10.18194264,13.78572921,92.39879517,1.266278227,1.241860459,54.23518808,3.139266452,1.785612139,4217.646294,69.85250997,65.6634851,663.3423712,16.49598031,18.09858797,132.8748823,11.40084583,4.162600515
27,H1801000111,2092.620262,494.3926839,48.34315052,1527.417758,47.95080188,60.27563013,198.930017,8.883296752,8.933876312,135.9024987,5.921733644,6.309478326,48.78044514,2.160746033,2.152555781,2528.400077,10.44715719,11.67342199,19.8086198,1.612098263,0.754268437,2194.108245,36.42266717,35.54432481,551.5424792,93.61438506,35.12330021,119.6451214,6.400060008,6.760118124,40.24240371,40.24240371,5.277676736,40.45410949,1.711278684,0.767601397,18.69063293,0.603095004,0.436418473,995.5454885,14.85419578,16.11218406,414.9438266,44.23037834,45.58722294,167.2229155,4.028057625,4.370179245,114.6458009,3.221423234,4.355685739,28.84224639,4.097403456,1.145124809,,,,1103.716097,81.4412755,23.46248794,189.3408298,4.474578498,3.822336486,35.15367189,1.927867908,1.38202354
