,Sample Name,Standard,Standard_lower_ci,Standard_upper_ci,GDGT-0,GDGT-0_lower_ci,GDGT-0_upper_ci,GDGT-1,GDGT-1_lower_ci,GDGT-1_upper_ci,GDGT-2,GDGT-2_lower_ci,GDGT-2_upper_ci,GDGT-3,GDGT-3_lower_ci,GDGT-3_upper_ci,GDGT-4,GDGT-4_lower_ci,GDGT-4_upper_ci,GDGT-4',GDGT-4'_lower_ci,GDGT-4'_upper_ci,IIIa,IIIa_lower_ci,IIIa_upper_ci,IIIa',IIIa'_lower_ci,IIIa'_upper_ci,IIIb,IIIb_lower_ci,IIIb_upper_ci,IIIb',IIIb'_lower_ci,IIIb'_upper_ci,IIIc,IIIc_lower_ci,IIIc_upper_ci,IIIc',IIIc'_lower_ci,IIIc'_upper_ci,IIa,IIa_lower_ci,IIa_upper_ci,IIa',IIa'_lower_ci,IIa'_upper_ci,IIb,IIb_lower_ci,IIb_upper_ci,IIb',IIb'_lower_ci,IIb'_upper_ci,IIc,IIc_lower_ci,IIc_upper_ci,IIc',IIc'_lower_ci,IIc'_upper_ci,Ia,Ia_lower_ci,Ia_upper_ci,Ib,Ib_lower_ci,Ib_upper_ci,Ic,Ic_lower_ci,Ic_upper_ci
28,H1801000112,7244.352125,41.29812476,41.412136,4395.511129,24.16789611,29.39982416,607.7177535,29.59137621,33.67389205,464.0877455,31.90889757,32.86709236,100.6490703,3.686025477,4.284419592,7782.296217,28.96865992,29.68380016,0.0,0.0,0.0,6303.664838,129.4343991,158.3289651,1574.791065,220.9594068,112.9064736,604.553648,10.89534538,11.36572897,113.1637553,6.760246135,9.293312202,211.7333373,14.08030787,6.798883483,54.90797998,1.693310996,1.236560863,2532.425731,81.52749503,87.43588123,1129.649039,118.0054966,128.2158501,673.1576618,8.756225139,9.045979425,323.8464616,10.22411473,10.45214375,79.84010284,7.764340011,9.456850455,45.66885862,8.23212565,3.433848065,3057.987638,51.34239208,52.62640711,616.2313364,16.39515816,8.40824413,98.80090657,11.38297548,4.258104934
29,H1801000113,7532.02123,33.03974756,28.67528648,9388.71954,57.04607052,68.4843172,901.164286,72.86391329,77.192827,323.9290262,20.70671887,20.29500319,142.8535218,2.700511107,2.778713685,12699.41733,69.82010735,60.59632924,0.0,0.0,0.0,6336.080808,903.7338047,221.0649691,2876.230987,286.0793961,351.3307686,659.0118456,12.09656988,12.43036802,254.6249803,254.6249803,17.33484791,206.6858745,41.71066588,54.23973003,80.55756761,15.48485229,16.60659146,2710.757126,183.276354,194.9462298,1939.966551,303.804038,305.097654,770.9033056,17.8553085,16.52377603,472.0563761,35.9505105,39.08137043,143.7977411,3.149308872,3.410216506,61.9486701,3.608587115,2.515154226,3310.804467,104.9335525,90.17116988,623.3558841,7.528387992,7.157414403,117.6064168,17.98739848,5.421292319
30,H1801000114,4088.15338,180.6708294,96.39454047,621.4830566,28.72278239,33.59844711,156.996588,11.38798679,12.70599117,126.0636953,5.70516299,6.782202785,46.16899736,14.13117977,12.63743699,702.4330382,19.15899723,16.03512446,18.85891843,1.345300926,0.700125665,1924.767488,29.96178401,42.71781568,443.4272467,18.29680281,22.58721424,80.38285948,1.418628458,0.816238715,27.23091728,12.1184833,9.878747558,26.07993223,0.643218463,0.509377771,10.59582401,5.187063748,0.697541293,1145.363919,10.07355278,12.35598122,667.3934079,24.71529161,24.64557843,208.669425,3.544265727,3.910085389,173.5006536,3.674524824,3.906741529,33.96129405,1.16040887,0.694532385,15.54724463,1.512384417,0.85954738,1586.974432,17.70718369,17.05059257,325.6804201,14.30242794,6.793347398,51.08012689,2.503137889,1.781366411
31,H1801000115,7519.212026,37.02197129,32.73530372,8486.035205,53.19670789,58.91593494,906.6094627,21.50583971,19.39467374,340.9270721,35.48546968,37.25191232,170.8647569,7.279387017,8.291462249,12069.66288,51.18837981,62.97439062,87.50926369,87.50926369,7.742879748,7663.469924,274.1834521,269.5811908,3157.032236,329.6093829,455.9816504,1254.755457,22.81591444,27.81685187,224.2431423,27.37994211,35.16837516,495.2234197,30.84041161,26.72341024,144.0119002,8.86528274,4.822686956,3825.0535,71.49741749,78.19515213,2653.579645,147.1882053,133.4537831,1498.76207,29.28920975,28.36406618,492.8570101,33.00923895,43.63517241,273.5763317,5.811592587,5.473011007,89.69606781,6.836630225,3.786357265,3832.769598,104.1160793,117.5404499,1087.247802,24.35864498,24.29214538,172.5682405,5.022343262,5.305376266
32,H1801000116,7436.643569,37.00021614,38.74534784,3117.044538,15.52779211,15.94898405,613.7421359,23.9293004,20.45002242,449.5864909,11.76866201,13.26055176,161.4125465,23.40797897,21.3837847,4222.273963,24.80593511,25.76764937,83.79548056,83.79548056,3.654689373,12212.0828,1714.038687,442.9353028,3902.726003,136.2572469,104.4115879,960.9593703,16.59306307,16.70828015,184.4115264,184.4115264,43.41761037,227.9231451,7.329387106,6.412260258,38.7718265,1.443854618,0.885372488,4670.019553,96.50724342,87.72094813,3525.717059,160.438298,178.5206675,1635.953226,74.06005276,91.51331859,762.2807973,53.4618074,43.9198486,202.9787295,3.633482779,3.554175408,76.72735763,76.72735763,7.943060567,4471.695647,47.18391766,49.93435767,1212.579633,23.28205301,22.89846254,195.1345464,14.6566839,5.048237995
33,H1801000117,6852.626279,36.8140193,37.64250308,2877.908327,130.3485692,189.2158928,464.3251785,19.57699907,18.31674166,335.8043589,319.7376933,29.67980125,120.4234201,7.291323359,6.644216019,4587.774441,21.24676533,22.60648441,62.63332302,9.702523788,4.721038554,8533.709538,960.095912,289.1159191,3747.018271,369.5324071,158.3161721,653.0428585,131.2116642,17.38071061,206.9143783,12.43823241,6.885568571,271.2605584,140.2043105,11.34870251,51.6248238,47.47003795,3.147098627,4334.477978,39.13128535,34.58621365,3410.422183,103.7786161,97.77781793,1446.193155,24.2313347,28.20436116,740.6552697,8.674150349,10.97117189,258.3759683,4.786172381,4.752684053,85.76323279,80.23505887,3.842547371,4094.254617,45.71283324,46.9828637,1238.84618,16.55881847,15.5193938,235.7543921,9.940858942,5.623465987
34,H1801000118,7475.854346,145.3098478,162.8358405,1307.113396,40.55188579,38.73947351,335.0357457,6.621750421,6.746946109,237.3724562,6.727678837,6.286923173,73.83022002,2.80065619,3.393340195,1514.557899,29.35704936,32.09713558,25.55892238,4.755217377,6.602823005,7315.433878,172.4953521,174.0689585,2604.531985,172.5923261,115.6044991,235.7788584,3.996815913,4.223521028,72.98463244,9.756782177,8.100533429,85.01121894,2.675891392,1.985078836,27.52976768,0.701322525,0.612822237,5568.000281,166.5494911,134.6085191,4351.934086,117.5904824,125.6065483,927.1206583,19.49907654,15.8760162,634.9836048,21.10475521,19.34129331,146.3518998,2.530815245,3.088066895,64.13679239,2.664890108,2.20145937,4792.791593,110.5899181,93.5581641,892.3880723,14.36323523,16.72592307,199.7023986,7.431511203,6.404056599
35,H1801000119,7564.228282,143.5989574,146.9402573,13478.00382,438.0855974,314.4027642,1267.080193,44.84467977,33.67930307,0.0,0.0,0.0,159.1990675,3.128074781,2.745414841,16278.92308,421.4590387,345.0310215,0.0,0.0,0.0,16658.77765,801.7802949,1010.967681,5640.345299,309.7611023,403.7878855,1263.331389,21.27426236,24.19458866,523.4261318,34.88837029,19.62971883,681.7910442,22.33550072,25.43788462,105.6167154,5.468737747,4.152816095,8042.551248,173.5143998,173.3266407,6680.733227,157.525839,184.0682035,2651.210505,143.0345468,110.5789691,785.804219,31.31037972,24.2881572,846.5118152,27.41660429,30.56403883,250.4009017,108.5282064,21.3716728,7498.618956,167.2243172,163.9181066,1745.203845,22.55343359,24.05129413,564.9334024,12.93944388,13.62197462
36,H1801000120,8512.695545,49.9670582,49.12354222,8661.654297,46.1064305,69.75432165,733.2657512,14.511393,13.03684895,167.9076993,5.680626381,6.192911771,118.8353917,4.278090282,4.696276759,10546.92418,69.23658757,62.16360925,0.0,0.0,0.0,20899.55577,2115.446144,826.438614,7196.118571,372.3973405,208.6038368,1247.922188,23.41453694,26.53516653,686.4092082,686.4092076,68.98096963,541.0898328,8.217538728,7.334345396,109.2532839,17.19161806,7.015240839,9915.025161,73.82678101,56.02143613,6232.946328,89.6277723,104.2781217,4401.76492,214.909362,248.8270988,0.0,0.0,0.0,1362.538926,46.33602814,43.42956695,0.0,0.0,0.0,9720.464303,263.2614306,229.4373248,2069.252599,45.77927339,46.14957388,1000.575232,18.32343499,15.1257044
37,H1801000121,10692.93975,595.8877137,222.9879715,12152.6484,73.52283305,79.71720868,1548.315601,32.66314083,34.91312184,497.4150997,16.4059039,16.35843432,115.7826901,3.514433976,4.670851561,17633.35731,99.2009401,108.1197138,0.0,0.0,0.0,38141.3381,7258.742911,1558.246749,12801.44864,885.0345923,496.288491,1987.976376,27.91629056,26.67051229,898.6352693,52.38961042,24.71251561,933.9323587,25.27959124,20.30015561,126.2038777,15.22751907,6.915127808,18265.14094,39.96939445,38.08597561,10597.13301,45.40160317,36.25594717,5986.458843,707.3722971,951.5120115,0.0,0.0,0.0,2207.593646,60.96639958,53.87199551,0.0,0.0,0.0,14476.47627,2314.820312,461.5276714,2995.86864,63.18975918,64.86073959,1428.126404,21.59898087,23.43049525
38,H1801000122,9918.624168,47.34284924,49.89705297,17316.96343,288.3451473,273.2626258,2981.061913,36.85414547,44.98010523,653.8298339,21.94462426,24.44078496,150.3732344,3.255134692,3.866586056,26363.01034,178.5428065,143.7971082,197.9927646,22.26185704,6.765939632,24044.92579,1824.096172,1970.830067,7098.960062,212.5925946,225.8458702,1319.07638,47.76841981,54.99127868,672.4103612,672.4103612,128.160153,664.6031584,30.77682987,32.88688179,143.7520974,9.345114358,5.218597136,12897.68887,119.5896402,131.0183146,8431.537368,165.9414908,128.8014556,6775.602617,1060.44815,1107.151791,0.0,0.0,0.0,2391.463625,174.3321644,166.3243972,0.0,0.0,0.0,11036.21859,668.9617128,781.9368386,2913.406973,51.79127903,55.26089813,1648.204334,29.21887754,28.74914543
39,H1801000123,11791.83615,1740.857067,320.4455506,22616.97779,201.7188595,178.9811548,4220.770926,52.27315203,51.99886959,1296.644756,28.85086101,27.51939884,209.30159,3.565732801,3.089544178,35334.62934,273.9343104,238.1588056,0.0,0.0,0.0,42981.59261,940.4139322,879.9022524,20776.40886,1141.524289,826.7977163,3134.710772,40.52917142,32.85672251,1634.455592,845.4740325,381.5054729,1407.589422,112.9030285,121.1026087,545.6106239,32.45504902,16.71963003,13848.1079,136.2690136,131.6978642,12016.06342,157.2918398,184.5883662,11074.57902,1964.137287,2012.19706,0.0,0.0,0.0,3230.320565,406.4200739,454.8270863,0.0,0.0,0.0,12401.16611,2262.523601,330.2391993,4488.376994,91.27972663,98.86763127,2321.597663,136.0268957,62.6508008
40,H1801000124,9032.31578,430.9438061,197.4365747,6833.601419,65.57676074,66.27953654,1044.548081,30.28767958,32.77596377,321.6453663,24.55990758,11.85515003,77.48454424,3.007786011,2.926469957,10097.80361,270.1827146,247.8249132,86.72653981,24.13541559,4.207200246,28840.98797,759.43932,939.3802815,6763.566023,495.6778687,223.8731351,1623.048601,40.65113311,53.04147673,823.0744403,808.4723183,63.0474711,1351.896379,38.88506837,41.61393475,175.5885286,13.66769461,6.322207194,9449.1,114.1598046,97.8014646,5890.948816,111.9092672,125.0531775,7303.279448,970.8917883,870.9045318,0.0,0.0,0.0,2964.678839,328.0957849,321.5188081,0.0,0.0,0.0,7953.194269,121.536845,133.4933115,3212.796353,50.08115098,53.23321071,1849.165434,43.88562076,39.17149013
41,H1801000125,8662.526003,45.27219587,51.18529666,7836.081912,89.61032523,84.10023881,2597.020926,99.87290694,36.36452108,643.7512857,16.23072194,16.67379005,81.29793334,3.766174859,2.841209144,11360.69965,71.07997885,58.98019647,79.67066733,52.14962525,6.247199476,27784.76154,940.8528448,965.3311253,5949.856408,429.4485103,220.6654175,1341.53086,18.37277634,18.64884005,666.3878299,662.1607736,84.63779877,943.9944328,46.44122052,43.93916159,71.94340481,3.589581363,4.052908068,8745.253385,120.328519,139.0101678,5039.475314,161.6867739,162.8964674,5947.34792,764.6599685,841.2372573,,,,2218.467778,109.5763657,132.6114091,0.0,0.0,0.0,7134.431318,90.12330731,95.71541078,2321.082619,43.01865274,43.83175772,1315.086952,165.0075758,40.54266141
42,H1801000126,8879.734738,1071.77155,259.240092,8609.15793,96.60376984,92.57577612,894.6443886,14.92842202,17.21501744,340.1288846,15.38062479,15.74623428,91.58452598,3.380408131,2.096354476,9834.207664,733.9492578,194.0816938,0.0,0.0,0.0,14750.36691,256.488353,297.9815858,2884.836586,196.6612385,94.79407842,520.7092447,14.5708821,15.02274395,139.34977,5.157980273,5.672096904,182.6442045,4.312041622,4.561716009,32.43845136,1.058127743,0.738934545,9513.572364,80.61302915,79.30723481,3584.18647,83.40029647,103.4958947,2487.36253,157.9829074,144.5469066,551.9098248,537.4699251,49.96970031,521.8696242,15.51190193,16.38418687,0.0,0.0,0.0,8467.962173,126.151687,151.343836,1270.63732,44.05528562,28.20031164,499.2908692,7.407393406,8.107871998
43,H1801000127,10278.30303,61.58669521,87.56530528,7980.002128,70.62048711,66.41105623,1019.3584,16.87229812,19.24189646,224.7040043,16.6398202,19.0701572,49.2086425,3.220138892,2.926971327,5098.031832,190.135851,213.0909372,40.82407759,37.46453578,11.43984911,18864.4331,420.1783894,475.4716199,5314.324384,507.0212019,272.0358029,940.5373237,759.4508428,27.62571259,476.0369605,109.7574306,25.45030945,698.7618614,11.44022762,11.97716403,82.59872215,12.40426617,5.297948201,7077.867589,79.89505404,77.0041068,5283.66665,95.27715319,107.2409819,5074.380445,531.3051822,569.9481312,0.0,0.0,0.0,1744.73701,52.62787532,51.06790934,0.0,0.0,0.0,6493.418867,91.50331077,75.20997288,1577.2764,28.44697877,30.1324296,890.1206434,37.29149655,27.82253419
44,H1801000128,11107.62865,483.6820092,208.4936817,6873.519655,58.72227142,66.01682003,1014.452514,24.43787864,23.74183653,205.7584587,40.8925165,39.96381249,51.18908393,3.88054247,4.249184563,6085.14714,29.14569017,28.49610162,45.61815188,35.82338188,6.214128764,29574.18312,706.1194638,660.5931893,6195.254547,265.9523551,154.8069757,886.6966332,19.78791054,17.04713429,351.819321,336.384122,14.61317986,623.9925011,14.77023942,14.81289297,38.86019251,18.96054517,3.112760507,13961.73734,46.17312135,47.02514971,7214.660287,64.44183118,61.1585214,4071.586174,89.52638691,108.1743227,697.4808724,687.6823736,59.06012161,1436.393922,61.57385608,68.17382472,0.0,0.0,0.0,11749.78614,860.717349,315.551791,2386.171068,47.17512464,50.37618406,1012.753791,13.97830657,14.07795471
45,H1801000129,11818.52222,83.6733714,97.52859435,2079.499445,70.04586725,83.42936582,1211.671877,27.80787961,16.77541796,253.1889978,5.318154158,5.180815926,40.76936041,14.1452799,18.9224732,1906.867237,60.5181145,56.63705982,39.15993466,0.69551836,0.767712795,35030.53347,2675.379218,3243.293496,6718.85484,292.9818757,186.1008767,1649.390353,64.64411538,52.77170575,399.5649553,14.83879804,10.92448746,642.3198626,24.20143092,17.86611106,0.0,0.0,0.0,14728.13292,90.17112585,91.34904524,8840.804187,94.22716099,98.48793059,8890.173457,572.5503041,545.329259,0.0,0.0,0.0,2502.453824,50.64231344,53.29211369,0.0,0.0,0.0,12209.7682,903.0545574,286.3077295,2910.478387,56.79281157,57.48929282,1173.615352,18.24266011,17.13764705
46,H1801000130,11547.40961,934.4053575,331.2628506,2059.446338,160.0707984,191.4574415,561.0746976,10.91391008,9.382373983,133.7769729,26.12528971,34.97533089,25.34248357,9.552391201,14.16688417,807.1722471,25.59205475,21.69835503,28.84930653,0.821480289,0.733719661,33933.51464,1606.134743,1601.392124,5472.435111,158.339868,150.4911685,1805.875902,65.53988114,72.7133802,495.1946101,57.66719084,64.33597101,1868.406396,136.2854965,190.7669925,182.7867776,177.4841777,283.6420073,18403.26378,136.4423536,115.8692552,8813.930466,142.1580931,123.3548234,5943.055003,235.733327,255.4620775,0.0,0.0,0.0,1746.876664,54.59067901,50.80802552,0.0,0.0,0.0,16364.98211,1049.386493,368.7901435,5081.20218,71.68519575,74.61648276,1079.826894,22.7324544,27.54735064
47,H1801000131,8956.222588,55.16593373,55.21263436,1589.582629,48.41560772,59.1730104,125.2459658,4.904087506,5.076817094,0.0,0.0,0.0,19.34928716,15.00478273,1.85920278,314.0897979,6.93792925,7.303823207,16.67661036,0.234308912,0.202733444,15907.53901,357.5842202,462.4271696,1037.443899,125.4733866,159.9411822,830.7322849,67.62704763,66.99127271,79.62164486,74.01723236,5.664679727,157.4111361,22.11056577,8.28618048,0.0,0.0,0.0,12766.56897,134.7233747,122.8234455,4678.962318,134.7584498,108.0495409,2825.240351,359.7733833,330.8434293,0.0,0.0,0.0,408.7775069,12.23682046,11.70036705,0.0,0.0,0.0,10371.88071,4712.025409,362.7332185,1123.815427,97.65626973,30.00483784,312.9791291,7.803539107,8.286709627
48,H1801000191,12924.90423,55.54581206,50.48893114,919.2047931,27.1526437,25.66052692,136.2748298,3.611882456,2.232673647,59.81232922,44.8377747,2.723469318,15.08391922,13.39846296,3.812283934,860.046061,18.11142848,18.19256328,21.38609516,10.52168029,1.495686196,20951.34372,193.5957064,194.815242,4286.916302,256.1883109,142.0626236,302.7044227,11.16261541,8.471132382,0.0,0.0,0.0,73.26740812,2.580621407,1.187035627,0.0,0.0,0.0,7811.003753,121.0872288,120.9935347,5336.860167,135.4033248,121.8931495,749.3189127,41.80150383,45.05221443,340.1768241,45.43684892,14.79720572,144.758262,33.88880729,6.064497605,0.0,0.0,0.0,6897.48591,196.7902895,229.4254515,506.8062143,80.94722444,34.18619824,130.4423769,7.410718455,3.911582454
49,H1801000192,12975.37577,556.3388567,346.0501304,5435.13605,215.2634415,265.4252313,1287.900213,16.23740164,15.80912279,194.1094161,50.11382271,57.70983946,52.53064605,9.425800217,11.83901948,3516.70431,145.423482,158.9637097,36.70735531,13.31272881,8.298744097,48626.24418,1402.028106,1714.567665,10021.10414,501.3878221,348.4495204,1608.918161,65.24853437,80.8629952,439.1203676,32.19384247,32.95050144,895.9889384,25.46945029,29.9384025,58.73654015,7.491057937,4.000616767,21320.76406,46.37116841,44.43915317,10565.20133,63.82845013,52.78432895,7530.084967,353.4719881,482.1516857,0.0,0.0,0.0,2050.665477,117.7475772,121.4332867,0.0,0.0,0.0,16856.85789,1456.63219,496.4459337,3497.723618,76.17427687,76.26912407,1243.474333,39.08930249,37.97309572
50,H1801000193,11276.0595,70.11642077,65.08224044,1319.891475,58.33086526,71.33477137,179.4339785,5.854767912,6.584566352,52.66306472,2.968197004,2.620712063,12.15287701,2.378972917,3.014909449,766.8224788,7.200460247,8.507878916,18.28304864,16.84776506,1.343900909,25395.29909,289.3619076,321.1034965,4445.866825,239.70578,156.1593521,1742.124684,56.69974154,58.47118581,688.8376559,86.91569888,50.39629225,934.4219068,26.7075723,30.70262785,0.0,0.0,0.0,9357.49524,72.59824052,76.803322,4681.948292,77.46930976,95.74119936,4991.360238,285.3648379,273.5187309,0.0,0.0,0.0,1807.807014,35.61231375,42.90487076,0.0,0.0,0.0,7917.539928,610.8639615,241.2670856,1280.981771,33.99658893,35.49370686,747.565791,16.4043089,15.24157792
51,H1801000194,10774.85866,635.7221819,241.5544303,740.0773883,23.94937478,22.32637782,43.27210523,5.857580721,2.35554814,50.60794527,5.2479116,6.703904494,59.50129721,57.53085879,5.300482384,492.0489615,11.33752084,10.54584397,12.62156034,10.75973577,0.777740154,12948.24873,384.9569848,440.806266,2857.160388,2726.629239,218.0548062,307.1446786,8.273123858,9.794547299,122.7307522,120.5550734,7.185503245,144.4357783,28.43614229,7.710591541,0.0,0.0,0.0,5011.137502,34.20768915,33.55337561,3567.861642,60.83512627,53.44888286,1318.965278,54.30910821,52.24049359,0.0,0.0,0.0,649.6160991,56.54948357,21.34959082,0.0,0.0,0.0,4974.627185,493.5927058,168.1079727,442.8351627,10.87798247,8.629359924,322.9456596,19.02940808,8.574771627
52,H1801000259,8232.386437,42.05947807,45.474045,1126.899768,82.37905463,33.13142377,127.74828,12.33703172,14.00097582,69.9306861,39.9895673,3.503871869,10.40782021,7.218431184,8.539711669,956.7165479,38.94903001,26.70783991,24.79562051,19.88849626,1.937221669,26387.91518,1158.845038,992.6870555,5144.339377,585.0641707,240.5535255,381.9821678,29.22869933,16.21920898,0.0,0.0,0.0,127.7025814,9.350694062,4.849373174,0.0,0.0,0.0,10967.99618,67.23297633,75.13679214,7043.118547,128.1333469,98.74219949,1740.691485,33.03079905,32.27422069,433.6016096,152.2161602,30.74787145,508.5938409,39.28385789,22.66208943,0.0,0.0,0.0,8603.035197,201.4396857,205.9744265,774.7038048,15.18860081,14.10875119,295.3799689,39.65034247,10.93993838
53,H1801000260,10461.69792,62.32733994,70.26195179,5129.98263,193.1141549,208.5144857,1584.880508,21.51769954,15.7424021,404.8182736,66.7903719,71.94236906,46.08492128,2.402879662,2.881546251,5029.163554,272.8664523,298.6954709,40.58626129,12.54677891,4.808711222,28220.92783,1325.178527,1187.228509,7402.607491,546.3442389,346.789166,1228.891814,35.41856581,35.75361292,604.1458994,21.90132386,11.53975242,881.2059513,22.90838721,21.45952713,0.0,0.0,0.0,9003.786386,118.4056605,124.3173249,7147.917231,175.7712245,186.6578824,3814.842289,56.69165445,61.33505085,985.171565,975.719246,81.01733732,1868.210022,30.24246896,33.52246841,0.0,0.0,0.0,8667.181072,192.6166796,187.1528505,1587.798729,22.28296858,28.90867421,976.2791969,55.03771039,27.79338798
54,H1801000261,7299.625602,38.07214531,40.98014928,17371.76721,158.423374,178.980958,2212.250838,35.13849375,46.38091745,580.199502,50.94568141,60.4921607,179.4143126,5.406076753,3.683464999,30462.18207,241.7164314,242.4342215,189.6374386,86.04365302,60.33154285,39846.83302,15403.96233,2131.624143,16119.76719,1547.082395,780.0575427,2746.83023,36.03250579,35.65049977,0.0,0.0,0.0,1420.962669,61.34466439,57.58455138,475.4199981,54.67719985,26.47987236,12048.41445,137.0895272,121.358932,9122.169472,131.7756254,143.877741,8525.308927,1699.692678,1698.969234,0.0,0.0,0.0,2742.722565,222.0946067,270.4279552,0.0,0.0,0.0,10266.32672,323.3789949,359.6751101,3569.033536,80.13943898,81.16868189,1943.730415,275.3368718,81.89346624
55,H1801000262,10939.66713,56.18310375,56.44175722,2769.239684,98.65691343,91.77647667,578.7423166,8.77164845,8.813062904,141.581568,4.790306844,4.685243632,32.51418622,8.379086485,2.928142112,2998.997055,63.53052754,62.80132574,19.64726362,4.06482626,1.829296271,10785.44976,323.4379001,365.7950763,3155.66759,187.915683,128.2070863,361.8896995,13.21562526,12.96575541,149.0591453,145.3007811,11.58986942,183.361292,4.812211523,5.572327273,0.0,0.0,0.0,5259.751553,38.53005873,36.3206631,3525.744828,48.68159499,46.50325831,1399.752504,51.80432071,55.8172926,329.3258968,7.997526794,8.921142653,404.87057,9.505440091,8.403782299,0.0,0.0,0.0,4575.090585,395.3181429,138.2848339,841.4321536,16.80875537,14.27773162,309.3874266,27.78804851,8.290760442
