,Sample Name,Standard,Standard_lower_ci,Standard_upper_ci,GDGT-0,GDGT-0_lower_ci,GDGT-0_upper_ci,GDGT-1,GDGT-1_lower_ci,GDGT-1_upper_ci,GDGT-2,GDGT-2_lower_ci,GDGT-2_upper_ci,GDGT-3,GDGT-3_lower_ci,GDGT-3_upper_ci,GDGT-4,GDGT-4_lower_ci,GDGT-4_upper_ci,GDGT-4',GDGT-4'_lower_ci,GDGT-4'_upper_ci,IIIa,IIIa_lower_ci,IIIa_upper_ci,IIIa',IIIa'_lower_ci,IIIa'_upper_ci,IIIb,IIIb_lower_ci,IIIb_upper_ci,IIIb',IIIb'_lower_ci,IIIb'_upper_ci,IIIc,IIIc_lower_ci,IIIc_upper_ci,IIIc',IIIc'_lower_ci,IIIc'_upper_ci,IIa,IIa_lower_ci,IIa_upper_ci,IIa',IIa'_lower_ci,IIa'_upper_ci,IIb,IIb_lower_ci,IIb_upper_ci,IIb',IIb'_lower_ci,IIb'_upper_ci,IIc,IIc_lower_ci,IIc_upper_ci,IIc',IIc'_lower_ci,IIc'_upper_ci,Ia,Ia_lower_ci,Ia_upper_ci,Ib,Ib_lower_ci,Ib_upper_ci,Ic,Ic_lower_ci,Ic_upper_ci
56,H1801000263,6156.585596,42.5402824,46.51556635,28091.42305,221.624356,250.8139039,3467.232506,57.89685617,78.56871375,1253.979293,27.19920225,37.31948744,253.6251803,6.573891508,6.915024899,35397.83815,326.1177837,362.2580415,270.3305782,189.8861949,33.21930875,56326.94165,7588.04812,11013.33543,14094.40093,1180.207251,1293.597738,3664.054475,67.69435144,66.28375091,1454.475877,106.3480168,49.64680664,1864.999452,44.8990614,43.08592336,231.1678967,26.90914967,8.842554094,20952.53544,328.6231296,270.1799687,17022.73577,267.5293962,299.0683954,9566.41981,774.017414,937.1751939,0.0,0.0,0.0,2924.434355,100.2706855,107.2747606,0.0,0.0,0.0,18868.50933,946.2780273,589.5509777,5160.736647,128.5681784,107.0223482,1889.247192,46.70095957,52.74146405
57,H1801000264,10692.19995,58.51778588,54.44002091,4604.863635,27.81228356,26.34291123,848.0527412,20.38064699,21.75446276,511.7203474,7.314513092,8.293785629,143.1253714,4.007863087,2.632512119,5626.757337,31.01404291,24.5738107,71.67198542,42.01427992,3.311214713,12693.89477,450.1412921,491.3910663,5615.945916,1308.087087,367.9129807,858.0226535,38.20613941,21.61313351,220.3242889,104.3872465,39.19304867,275.598422,209.2572711,16.40813262,86.83850731,8.12551354,2.987631627,7446.560133,73.67628088,71.19551743,6499.360693,75.4733575,94.00704472,2419.763112,19.98059176,22.33325319,964.9808057,39.73670479,38.04940888,351.371068,6.960255613,6.77942931,135.3053433,133.2852173,7.806242645,7165.501665,263.9633082,171.9417393,2358.396007,46.07833273,50.08056003,371.531989,8.84258067,8.668092032
58,H1801000265,6433.150756,29.80434491,37.47650517,4403.437236,322.5924278,115.5195299,859.9736899,21.30545976,25.21550552,801.1097851,20.53363174,19.22143322,167.7576121,5.244561809,6.425750166,5718.351486,27.12981753,32.72520256,83.67199913,81.5116376,4.303232151,15406.02286,358.437958,371.0962762,6302.117981,999.1743633,374.3229688,1372.928715,10.84309374,11.17814368,437.2346017,52.6186744,28.9353041,443.640319,17.38990996,18.56165583,168.7283694,5.00278344,3.659650996,5558.386931,114.9978525,114.0598638,4145.273796,262.1969061,222.2144201,1788.314744,18.24884276,20.39611297,875.7866932,73.30936404,69.21823556,350.8749735,13.20455508,9.229250466,123.4977701,118.4513158,7.807667502,5321.855585,104.2852786,122.8402787,1293.331324,22.66043896,25.44455052,237.4127079,233.3784634,11.56640398
59,H1801000266,7412.469135,1879.457331,197.3293769,26635.56628,255.8282898,254.5783796,2455.92137,85.91735227,77.55334528,1595.474703,857.1318205,53.60423047,406.1997555,23.40630202,10.54267798,35008.2643,263.5233781,272.3436138,0.0,0.0,0.0,22829.06422,816.4794479,735.2580281,7862.173123,981.9010301,488.3128992,2523.407001,30.53698602,30.93408311,579.1792844,43.19871365,44.25858319,899.1705686,26.23793495,27.26281672,298.7051609,11.52944011,9.053471844,8205.818149,877.580709,933.8098375,4632.757227,2128.961085,2632.689345,2666.082317,55.32149733,57.83044825,1171.154239,298.8515113,316.4764686,443.8444664,11.80887797,10.09970481,163.4203109,161.6130567,14.62159655,8240.122987,237.9246428,237.5093516,1782.814645,53.1560176,50.75097365,293.5479806,7.574063872,6.585795146
60,H1801000267,13038.1912,71.70429658,79.23071621,11894.92341,100.1193331,95.26658741,1291.60188,31.14522728,34.6951121,665.5581023,599.1084705,37.35413074,261.8315331,9.259022945,6.12760972,16897.91316,73.38807374,77.76135335,120.0343788,46.67335057,27.45255432,15286.55705,733.4094503,718.6465905,4904.820835,179.0445992,132.7217167,1222.009558,18.35919052,20.54661148,362.7169616,354.1330134,19.79828997,368.4750725,10.72053169,12.70038761,155.9499003,18.87540434,6.217821959,7472.22844,98.27585006,108.547196,3703.203966,214.1327656,188.834199,1397.847533,19.9051608,19.5155155,849.1779339,18.10411241,16.96572736,240.400181,49.87328309,12.39754304,105.7159976,12.28051479,5.03461348,7140.748061,133.7856883,147.3214258,1282.174335,58.18224241,32.31016884,238.2346652,4.193702138,3.757953839
61,H1801000268,7168.175686,187.076921,152.4695399,15350.87764,104.2890766,128.6308176,1437.15612,87.5418914,80.69765727,1036.723361,27.91542877,28.27121608,254.4041865,14.42845764,14.1815832,21556.9819,123.7703574,128.8477157,162.5862855,113.4717614,12.25634803,16449.16746,1779.365133,592.1703282,4879.096984,337.8129955,221.9848829,1396.425399,33.63462715,31.48597265,434.7367697,15.44184853,8.826105294,418.5931846,11.79550832,13.31318663,195.6225572,12.44196077,5.680222901,7695.511036,173.1221814,155.7914348,3361.721661,293.9122021,318.2284893,1530.914299,14.82891607,13.37559665,898.450223,17.48650873,19.42468044,237.2274271,3.972585115,4.312732383,116.124963,28.49315627,6.941726031,7509.015544,146.3903166,132.0731314,1322.570061,33.52523215,32.93145081,228.2297442,141.352651,10.48062007
63,H1805000004,8220.195303,937.0828611,191.268193,2228.080029,167.210783,61.07807172,72.9188603,8.277517466,10.70407147,26.14695463,2.983330454,2.832209822,7.862153228,0.713916791,0.445134287,34.9368387,0.848686953,0.851075797,0.0,0.0,0.0,8391.252145,316.0011214,329.2111831,148.1517716,15.1090708,18.98374986,426.5614165,9.45393821,8.207840803,146.9786731,145.1969673,4.748259507,327.6929498,12.7434937,13.57858769,15.6136692,0.355954238,0.369367833,3780.218201,236.4666201,256.9654751,0.0,0.0,0.0,1561.962628,28.48117507,35.67581835,0.0,0.0,0.0,127.542796,1.401610608,1.473925749,0.0,0.0,0.0,4091.591833,63.93488487,76.80728744,1771.369388,31.79987048,32.38404753,238.8580217,127.5240506,9.915200308
64,H1805000008,4911.498813,209.2646224,106.6821049,598.6476042,68.39332032,59.26054039,48.7809673,2.969510631,1.597483535,34.6000316,5.124378765,5.150827703,5.090872878,0.32451921,0.174983322,64.03602638,1.272733167,1.709320112,1.501730379,0.268153016,0.11055325,9454.924026,183.1215896,213.4654445,0.0,0.0,0.0,526.6712055,11.47936329,13.36030014,148.159113,144.9818791,4.609940992,303.0406504,3.783600269,4.077834969,19.38078967,5.745293823,0.988199354,4610.890047,162.927366,164.4328588,0.0,0.0,0.0,2616.713593,52.94996567,68.18017566,0.0,0.0,0.0,210.2515447,60.89279719,58.00719147,0.0,0.0,0.0,4132.307553,237.7155118,75.5502488,2858.192109,58.46446954,46.24895662,335.8625015,5.4785163,5.395340688
65,H2102002,13235.7795,122.6808146,121.6593489,3291.590047,50.58126073,53.66666226,366.1772201,6.098988295,4.832437544,247.1208819,8.846915655,7.454135824,89.33182305,1.231618726,1.29576846,3163.577199,41.88002677,45.4141112,118.3865544,1.371381228,1.404462899,0.0,0.0,0.0,3784.637583,47.67743126,42.79748936,60.23743375,2.103070185,2.208614243,0.0,0.0,0.0,16.10264802,0.880277255,0.780933569,0.0,0.0,0.0,437.6782176,36.61629584,37.92235914,189.5910641,8.961362123,8.673378128,145.4509103,2.466783581,2.570290429,0.0,0.0,0.0,0.0,0.0,0.0,49.93120601,4.553168514,3.9270375,576.053799,21.9046741,20.28703922,107.6829611,7.592532311,8.11394212,77.53319503,2.756606245,2.399686521
66,H2102003,13069.65255,121.356131,125.8144355,532.9788287,8.738316203,8.634355354,164.9047224,1.637161559,1.70147347,160.3528266,4.480120967,4.19846833,78.54859347,1.116132656,1.070437103,1530.991117,13.94636962,15.56325901,94.91176535,1.344190601,1.151311359,59.16720931,1.244496232,1.261954653,48.61748304,1.400310209,1.231789264,9.044164347,4.11748277,1.783371267,2.343760662,0.471660737,0.52209847,8.16196914,3.63970391,3.63517069,0.0,0.0,0.0,0.0,0.0,0.0,47.54748377,3.6149283,46.22318634,43.63743917,5.789370502,6.071331457,0.0,0.0,0.0,0.0,0.0,0.0,28.70364165,2.347079581,2.40371554,200.7876037,4.286319762,4.336065665,88.89730196,1.251455028,0.849277966,99.63012903,2.327943882,2.123638307
67,H2102004,13430.21678,94.01650865,102.4969418,609.997601,11.09270481,10.34331302,155.1614006,2.430644731,2.470712954,155.284883,3.868321992,4.118613343,79.09426872,0.893040028,1.194497035,1326.420281,12.7968766,10.76692922,84.49373506,18.06124996,10.84523056,477.7968895,3.341577415,3.40897387,149.5773275,3.09184955,2.623233389,532.9282327,4.215885967,3.710859767,0.0,0.0,0.0,15.81903802,0.708701409,0.523743764,2.32290245,0.78307776,0.886642148,94.13462472,1.537221924,1.873671667,0.0,0.0,0.0,310.2856293,3.415224844,2.647376695,0.0,0.0,0.0,22.04255352,1.522162474,1.496064557,26.92568746,0.967515689,0.646764889,230.4492731,6.264366835,5.495466446,112.1358007,1.424499424,1.20623176,112.6836563,21.58694839,19.64959685
68,H2202081,1554.002622,42.58224215,12.10990942,5647.76297,231.2050963,68.21637984,1313.458397,13.99850261,14.2714219,1159.500436,21.93029148,16.27248516,151.6410255,5.173220071,3.538291446,7806.318684,38.37817644,44.45924696,491.9868054,7.981039102,5.931827314,125.1537899,11.11913528,2.580304829,683.3177701,11.22313528,11.38310972,0.0,0.0,0.0,149.8397442,5.652407562,3.842178313,0.0,0.0,0.0,,,,129.3265351,17.28389249,8.869743473,258.362425,25.53231993,10.43394009,0.0,0.0,0.0,217.0295706,17.94128187,8.068931971,0.0,0.0,0.0,64.23675856,1.705479424,0.944087978,1543.788471,25.3588379,31.02671093,102.6645455,36.9624301,2.246039749,50.59655134,40.20349586,2.963038341
69,H2202085,67620.59652,148.0237233,142.1894563,10900.97899,272.2340731,146.5070328,2501.730666,101.343922,43.50127749,2304.874284,52.43551795,40.18782345,264.1267779,12.30647328,7.139960385,14563.5238,101.7892067,124.6502292,1103.911687,7.208042138,7.233762586,343.3617562,6.267182178,4.445193358,3009.391839,41.90402028,47.44738209,0.0,0.0,0.0,1301.689282,58.29022171,29.75023792,0.0,0.0,0.0,110.6192357,12.95565063,6.599883244,461.5454378,16.78584625,17.30883172,529.551116,22.84228016,22.43543889,0.0,0.0,0.0,1340.929352,21.23715628,18.58414616,0.0,0.0,0.0,317.4241442,24.53536707,7.747827425,8637.944633,98.72771237,96.43297986,408.0783246,19.18856046,7.13089334,344.3877006,10.54233026,7.462571967
70,H2202087,3161.985568,238.9771473,34.5367731,5717.001703,744.5372143,140.1235805,1159.461309,12.24260361,13.41293068,965.7951078,55.11664984,17.62003695,132.9583358,6.445338295,3.92252869,7425.365513,40.68160432,37.70583493,468.2421839,18.72980151,7.316537835,271.1961557,268.0328077,9.414140144,1198.962795,16.22241361,16.54813941,421.2396455,6.658351814,7.966989962,0.0,0.0,0.0,0.0,0.0,0.0,,,,233.4157408,8.806673184,10.03915842,303.1502574,8.895350597,9.416018067,0.0,0.0,0.0,721.7602731,29.76309511,15.80731286,0.0,0.0,0.0,116.3846613,3.892269151,2.315460707,5893.463396,139.2572073,128.7358143,274.4753927,12.70341798,4.424902606,166.3630301,7.426395742,3.601617362
71,H2202121,8328.066398,375.3859444,350.1341613,159590.7052,10035.76637,12731.31241,68667.01421,1568.925753,1644.13686,60369.84711,2400.471952,2415.124018,49587.12591,827.8620001,901.7154678,487722.2411,48452.21121,64525.12486,16181.60551,15854.9697,373.276312,7783.554421,755.5860106,121.780039,15617.44984,254.3728234,255.3916249,707.2807003,22.58436499,9.258133917,1424.919997,50.53414147,32.16248064,164.3736997,162.5007157,9.388869154,133.4282497,24.54152154,23.16071751,53371.77073,358.6866201,364.4043685,81663.48002,621.2773076,624.1321556,20129.1385,19954.08866,569.5312252,27635.20564,746.1238628,909.7470117,784.3976745,31.08116702,39.43911966,925.6409031,29.35242549,30.85189599,181699.2672,26554.67814,3749.51606,60480.67222,229.8557893,188.3197876,4160.100084,61.10164853,34.99641104
72,H2202124,2535.894431,292.0643225,68.07441529,44471.31256,825.8974616,842.776154,21572.28897,167.7032076,263.3214674,23113.63104,629.8107796,755.8392982,26413.46165,281.9156462,283.5791466,266119.536,2958.825715,2865.280687,9424.958885,161.2818091,61.0330023,1376.322026,54.39083052,28.45041226,5436.469608,47.03649528,42.25002601,371.2101588,20.66010234,10.74391132,1359.98289,63.02126438,53.39104277,68.31811625,63.79984785,6.536801303,705.4266701,28.85615018,15.79986012,7915.657166,82.27103275,85.28851876,22783.91245,108.6270023,99.91681121,6757.948784,6706.300233,297.6569985,23971.71393,462.274596,408.8691771,807.9191554,534.6102957,37.07116849,4039.323955,216.2762186,105.4049844,33395.90274,335.359425,322.7932094,18464.18981,2706.33869,195.6680274,7732.427956,113.150071,95.83981282
73,H2204044,3016.746867,298.067183,123.1266466,50526.46957,1207.982433,1328.890723,32827.81212,495.5539934,462.481288,40580.13311,1433.560668,1415.181535,25172.58128,1111.148202,1108.314554,300388.0149,39412.3792,47591.1362,19958.35173,109.7594886,100.3596365,3924.932655,139.9108717,69.63772798,10821.01902,139.8771926,169.1394584,660.8827923,25.13499381,16.13815561,665.0976409,13.01301501,9.929405177,281.0333,6.078694066,6.714755397,111.1329267,103.8727454,7.541205509,27042.8782,538.5401601,449.2493184,40079.78731,444.396888,518.1120976,6812.691383,132.0417042,111.2915023,8693.44809,130.0553239,164.7731141,1710.378123,17.12332399,18.71910575,829.1417825,17.67699235,16.70473866,95413.43152,633.1147776,634.5524828,24827.10712,141.4825072,130.771477,5539.737569,85.48859667,84.22497287
74,H2204051,4097.546073,20.98590989,19.2656488,39624.33736,652.7632869,782.2528563,29261.14628,198.8720806,190.3751269,27393.5216,794.09927,1053.711829,17472.34071,436.876683,553.4060255,185577.8689,12814.11038,17629.40852,11042.23043,82.44529018,74.21181151,4552.812941,297.2287143,97.41661998,10264.02777,122.0019253,143.2913729,711.8608997,43.82315186,14.45551359,0.0,0.0,0.0,293.3452238,7.200057443,6.627073539,198.4545496,12.12455314,6.24267737,26545.67335,197.8998896,200.2781735,39329.14986,258.476249,283.8982034,7626.122873,158.471969,154.7483037,8346.935993,120.2459678,122.3273195,2294.819962,23.31694645,24.43688353,1127.718754,46.58831167,49.8920788,77343.38042,77137.82297,1734.367003,20783.30072,1649.391068,279.8830993,7796.688173,435.591629,159.2901134
75,H2301003,10564.60575,10489.32824,660.8985226,205392.8195,162076.3641,7247.744001,19062.26256,238.5298172,253.3850429,9852.688653,470.5614845,617.1866752,3249.838876,63.99597605,61.58157421,226995.3384,1123.087197,1174.582829,4492.164643,161.2132546,57.96199525,17753.74637,205.4107895,190.6750956,8699.888979,198.0938145,233.9370529,1047.141788,48.89827474,28.61756166,1142.464142,79.7517291,44.24412541,318.3670263,13.3370092,8.582367778,325.9940416,14.61195732,16.98009598,37829.91917,20380.87507,665.8821189,10312.17433,172.9111204,182.5440487,5875.175313,437.27317,487.6316832,4267.571803,184.4348483,215.110307,1291.040947,36.77628338,22.32392742,1500.405342,136.7451448,48.95990193,71528.59901,335.6078893,278.0118246,11799.32724,215.8755547,123.0644799,4173.273416,29.03431341,28.25653616
76,H2305009,10822.02206,158.65047,163.3935785,206740.0505,206473.341,14113.19855,40578.75133,312.3234936,355.1726583,15905.44967,853.8776213,720.9671206,3549.814698,73.4283514,74.71716572,303790.0159,9896.638781,9675.963018,3910.31355,3779.487903,106.1302497,1593.791902,116.7963551,58.74329657,2540.302562,114.6220739,78.69883859,580.6421261,69.49862499,29.35458947,1410.04419,84.40163394,62.94165402,190.9088675,189.4673106,7.519390997,2846.742035,114.8404228,59.89201543,2237.319594,16.28805602,18.92850168,2240.079955,23.03844168,23.95992306,4821.132366,214.092957,281.3641425,6318.880628,264.7279341,213.8659641,904.0200629,294.6905271,28.72014726,5324.730761,38.26659297,49.7844259,4836.967505,195.5077745,142.061854,5079.712045,39.84566816,35.6102395,2274.501923,11.59454113,10.49171281
77,H2305015,870.1908473,806.3841442,33.51001147,14529.58918,14387.41036,570.6347824,1975.129271,776.4860858,57.53833037,715.8263021,17.61359355,18.25428779,170.9662873,4.237042218,3.908119187,20994.23589,79.13860967,72.47517874,169.6573235,149.5516016,11.99005199,74.65752317,5.415633134,6.754603074,94.26459791,4.38288878,4.174636314,63.23990324,2.720070167,1.419625194,0.0,0.0,0.0,0.0,0.0,0.0,,,,210.4460866,5.995577147,4.943880938,218.546554,19.78299538,8.579454769,298.1078578,4.448958621,3.597174395,119.3510545,116.1457931,11.53828713,76.80954789,1.67418456,1.417637229,0.0,0.0,0.0,551.832008,44.21416123,52.72865026,362.6811406,4.210639232,4.44748134,180.5970228,4.932180041,3.499118617
78,H2306009,10978.79613,107.9154439,135.2210595,18377.08068,1606.343104,466.6341718,3550.554567,46.84144139,46.67416601,1183.940497,43.11349328,47.14079918,285.1361597,5.820786513,6.244204355,30888.91689,438.087761,480.9364507,265.0410227,11.79858919,6.162650518,426.3257156,2.115562427,1.800346797,346.5295873,10.32197646,10.49536285,396.036334,21.02476498,15.27031631,31.68567763,8.451811028,10.25246656,91.90531226,2.620483557,2.634201266,6.249943066,3.653418561,5.512571127,491.170604,9.212223353,7.016130286,356.5998917,8.90188899,10.71107706,2023.549215,44.62516381,42.45631957,0.0,0.0,0.0,698.9001582,49.20376066,49.84159106,0.0,0.0,0.0,898.2343126,53.24426249,31.94467828,1002.906334,16.34888808,19.18363847,858.3423957,38.25505808,41.40326801
79,H2306028,2366.35375,362.4431586,71.99680277,46969.14213,18252.15536,1603.18218,7455.580954,1082.043522,172.436013,3010.278368,47.34256735,65.1693565,594.6564414,23.52161982,27.71724274,70508.77752,1389.90996,1342.45944,586.7178859,574.6364051,21.098941,125.2019537,18.22576041,19.49791614,160.8032946,20.59090036,26.9036204,65.73220174,12.73624609,3.749154535,0.0,0.0,0.0,0.0,0.0,0.0,,,,233.1612964,9.689687811,9.929282549,319.4867333,22.81144462,10.28375091,411.5555314,8.979482536,8.2774625,167.3523998,7.229798009,3.242575196,89.79897097,2.849643875,2.426271811,66.9441765,2.036061381,1.196048763,862.9671499,27.74134112,26.4768253,411.2613782,41.68115018,9.518310508,175.3343302,35.96656595,4.2689807
80,H2307064,5383.868152,98.87937341,124.7351261,31125.79665,1358.245964,1323.004558,2069.339974,34.71091849,26.73892349,830.4819447,45.66149409,45.67003468,207.9660596,9.149523025,7.257586133,491.2543731,7.6116136,7.021186867,38.09924521,38.09924521,7.768407511,313676.6397,5571.585991,5232.237198,56420.2104,3039.548023,1572.148865,1217.270535,96.17298245,93.0164129,939.471384,186.5349837,226.2955338,0.0,0.0,0.0,,,,423661.7315,5910.212976,6213.222438,127624.7004,127624.7004,5651.848618,21440.33967,150.782245,154.2498946,5801.852016,108.3156456,110.2252705,3706.724425,273.3679904,288.8991468,0.0,0.0,0.0,264481.2481,1316.031476,921.4844627,26587.29185,948.6348567,369.1613606,3934.75789,60.00215373,43.83081112
81,H2307065,9759.952934,50.04476795,47.47360646,3896.672138,93.60363004,51.43333053,718.2963678,24.47823252,14.67250382,177.4727652,8.983430347,9.692840825,80.86106404,4.99554175,5.326312203,2465.296592,15.44335359,19.01983653,40.14906613,8.1118005,3.119822,24098.46365,516.4740768,251.9606056,9497.339006,186.4794979,211.4523968,163.7979797,160.8747017,20.4754421,220.7234111,12.46332925,6.874939439,0.0,0.0,0.0,,,,24591.91608,149.00885,125.8860792,10985.18505,257.6799986,232.6989102,1079.396743,9.99231129,8.907014502,1249.261358,65.85949135,42.25782773,107.9900263,5.923110333,2.468602432,80.01415431,21.6054827,2.322078894,21380.04943,21149.68682,323.9504653,1757.366149,26.11989738,14.18380988,204.7955635,31.87583285,28.69774474
82,H2307066,5340.174122,48.0060508,53.78494722,19470.31448,149.632306,171.1169358,2245.112687,23.48743287,26.77272123,980.0645933,72.48066147,59.24560232,289.7778592,20.75002373,12.75718304,7332.14901,78.72667518,79.22535753,153.9966479,12.89003376,11.87156912,870861.5976,125163.357,147317.2891,31957.90686,454.6002302,366.2669186,1168.300124,45.72157464,29.01853555,3138.772231,126.6560197,101.2202072,0.0,0.0,0.0,,,,660356.0989,653721.2721,80727.47267,0.0,0.0,0.0,6412.320427,182.2077848,174.2050773,1757.671647,1745.928464,129.7906648,4618.562397,130.2987239,92.4556731,0.0,0.0,0.0,254937.2537,2151.345428,2054.336305,8214.4007,53.94046297,49.69268331,844.9991277,16.53172475,10.58847442
84,H2308003,74.58993143,72.42070437,3.510998708,833.2108513,13.84650081,12.6960611,162.08046,2.227108008,2.100766525,129.7259843,2.913023138,3.072399768,37.21278158,3.703412324,1.38661829,323.3828391,15.95424419,6.234752395,19.56894043,0.874920823,0.413928786,526.4123547,10.46260146,7.753373575,309.8247065,10.36122502,9.271104212,100.7758149,6.8942475,2.491599071,105.1040809,6.867528896,2.921016539,41.49816708,1.841825234,1.276247893,34.26661474,2.379926489,1.16291746,1095.196405,14.18328541,15.24561522,847.7637874,15.33131661,17.53744044,775.6626524,21.03785437,11.44748686,446.7151706,12.30041115,10.87283615,155.5941233,4.631726844,3.246292835,125.2752121,9.749461759,5.103136633,1198.101336,30.39704946,19.79305868,1089.912864,15.30982575,9.888135466,396.8239397,8.581805703,4.621539086
85,H2308005,146.3113681,13.96646567,14.20267071,3681.739525,63.94696331,62.5651596,599.2547137,7.009745412,6.959223225,482.6101836,8.482097274,9.247479324,106.8613459,11.32299086,10.4184183,1119.552782,4.770140742,6.398550312,70.74521707,0.923830256,0.977870392,932.5514024,33.5105805,34.90874603,1043.263557,34.8478083,25.4276991,123.7458465,4.09637362,4.019853335,95.65908143,90.91807322,236.0837874,65.60597872,64.17472942,1.699566083,65.14393178,1.233862974,1.421743719,2192.090309,37.08533975,36.36770534,1631.378011,51.73166131,60.73933188,1224.542615,68.29046267,81.64290698,760.6220499,28.32872601,31.13117377,282.366093,47.54791156,50.70104312,162.7214287,14.34352076,13.4126066,2880.947715,125.2486834,106.8453797,2226.591721,60.10249934,20.48257537,974.1995968,13.30575276,15.68690068
86,H2308012,112.5846134,6.724560039,7.367601348,635.392908,9.127807318,9.554991441,136.8569866,4.203210259,4.055580141,145.6686066,6.353917399,8.60934002,77.74034602,5.847715763,2.880136381,413.7376973,5.082529142,5.843017282,66.26395369,1.156561587,0.987051205,259.2768291,4.649438913,4.847015998,212.8936124,4.889552138,5.92334554,81.93682582,45.56193149,2.607982535,0.0,0.0,0.0,0.0,0.0,0.0,45.89356408,2.82954759,1.060557373,642.1054181,13.4089817,13.23615366,516.7056725,16.6481779,16.01463118,615.460055,24.28184124,14.12547559,482.1437869,12.8563297,10.89266839,143.2813376,12.75497287,2.377801705,121.8764817,1.844034685,1.641610574,1051.849866,231.9655911,19.74246046,1070.662273,59.68622587,14.82996041,457.7772738,3.172537096,3.136222594
