Sample Name,Region,IIIa,IIIa',IIIb,IIIb',IIIc,IIIc',IIa,IIa',IIb,IIb',IIc,IIc',Ia,Ib,Ic,GDGT-0,GDGT-1,GDGT-2,GDGT-3,GDGT-4,GDGT-4'
H1608000013,marine offshore NW Australia,538050,,,,,,524625,722816,363363,295144,61638,129236,5227080,2110170,1190140,7419510,2766590,2810030,1290880,15428700,1188000
H1608000014,marine offshore NW Australia,,351133,,,,,228114,489996,196426,199163,44423.5,81099.7,2883330,1323870,817936,4854120,2004350,2069050,955362,12596900,1031860
H1608000189,ODP Site 846 Miocene,,,,,,,,,,,,,,,,890282,212512,211726,37534.3,1609160,150000
H1608000191,ODP Site 846 Miocene,,,,,,,,,,,,,,,,731382,160853,175127,25151,1268450,124674
H1608000196,ODP Site 846 Miocene,,,,,,,,,,,,,,,,74377.8,17956.3,16496.7,2144.07,131414,12278.8
H1712000039,Lake Bolshoye Shchuchye,406768,94506,19479.3,5479.37354,4394.57031,4273.95947,151742,61558.2,24580.6,12084,3140.30542,1302.60974,155762,26711.3,4603.20654,341840,35433.7,20559.8,6110.58057,570918,0
H1712000040,Lake Bolshoye Shchuchye,336816,68988,20261.7,4871.38281,4143.10889,3014.0769,138589,46562.5,20863.8,10001.5,2602.66235,982.64337,168007,23682.9,4098.25391,146263,20084.7,13004.9,3227.62476,211639,2069.28076
H1712000041,Lake Bolshoye Shchuchye,225777,52230.2,34923.9,5381.42334,9111.72168,3497.1936,80676.2,32333.9,23603.3,7433.06641,2948.0918,826.99609,89257.8,17119.9,3078.77979,134862,15121.2,12354.6,2985.27173,206095,1208.67493
H1712000042,Lake Bolshoye Shchuchye,234949,69510.6,29618.2,4577.54883,8139.16406,2990.79736,119521,47877.7,30471.5,10712.8,4051.33521,1151.41382,145222,27304.5,4235.88379,253008,26040.6,18845.1,3992.00977,389748,3250.32764
H1712000043,Lake Bolshoye Shchuchye,312012,102569,30317.8,6007.90332,9440.39844,2883.09961,135382,70135.7,43261.1,13565.2,5902.59619,1496.85779,165606,38235,5279.85254,368183,35744.8,22969,5704.14502,539891,4392.75244
H1712000044,Lake Bolshoye Shchuchye,533968,141055,43344,8302.85449,15030,2494.60913,199170,125675,62423.9,26080.2,11602.6,2345.11963,186322,48195.1,8226.28125,309788,34842.2,21324.2,7937.54248,469385,5166.06445
H1712000045,Lake Bolshoye Shchuchye,345314,188472,46011.8,10040.4,16184.6,4571.73438,176470,137241,70084.7,22797.4,10896.8,2419.12964,181789,47270.4,8444.51563,181672,26076.3,8308.94629,3221.45435,248587,3531.33081
H1712000046,Lake Bolshoye Shchuchye,724959,350259,67663.7,15125.5,20879.1,8023.22168,297619,215138,97469.1,30917,13807.5,4713.71631,262122,64795.6,11299.8,222492,39084,9033.875,2795.24048,307177,3671.12744
H1712000047,Lake Bolshoye Shchuchye,765551,383802,73172.2,18867.7,27810.5,5202.68018,404033,276076,140937,38450.9,23697.6,4511.73047,332314,98095.6,19450.7,406764,49138.4,11236.5,3893.80469,550779,5479.70557
H1712000048,Lake Bolshoye Shchuchye,575403,264830,52221.6,11983.6,20950.6,5047.03955,294320,196434,102822,26746.1,18252.5,4887.42578,258342,73640.9,13797.6,105168,26276.1,19617.1,3772.75806,142381,1854.77136
H1712000049,Lake Bolshoye Shchuchye,1607610,565072,133752,35371.9,80979.1,3991.24634,760400,521433,259142,32509.8,73587.7,0,757913,172766,51728.9,542696,63951.9,19144.9,5495.59131,687558,6408.19922
H1712000050,Lake Bolshoye Shchuchye,1133420,373998,51043.9,53760.3,24691.1,3018.24561,555014,366183,166130,23008.7,53261.5,0,463077,94331.3,38206.7,399663,92779.5,22511.2,4369.27783,515090,4178.28027
H1712000051,Lake Bolshoye Shchuchye,1433290,528129,72185.1,16921.2,42007.6,3400.5564,811044,487196,246334,33176,123336,0,760774,117273,82958.4,718557,78389.7,18220.6,6028.10889,1121360,9037.5498
H1801000014,Lake Bolshoye Shchuchye,1306450,460032,91015.7,0,7408.72168,3536.83618,567198,383827,2.50E+05,41489.4,74563.9,0,508597,112112,53355.9,616239,89797.7,22845.9,5934.06543,941747,8154.61475
H1801000015,Lake Bolshoye Shchuchye,2986660,1067310,179778,59729.9,125533,25238.8,1004140,785573,750310,129250,237879,27270.1,934209,345644,149733,1450800,211783,49973.6,12586.7,2364280,22592.7
H1801000016,Lake El gygytgyn,3115580,550000,117441,19762.1,30221.5,9922.32715,2511980,766242,585769,869351,117784,,2613030,343407,125647,973256,123586,41630.4,9155.63672,1070820,9708.56152
H1801000017,Lake Bolshoye Shchuchye,2110430,513867,77427.4,0,53058.5,5858.2915,640820,392637,392972,76601.8,151248,0,513281,147869,91318.3,672912,77330.2,19104.9,5232.06836,988742,8266.34473
H1801000018,Lake Bolshoye Shchuchye,1775050,390570,79299.2,28369.8,54976.7,6142.93213,669988,430284,533657,64510.3,177488,0,648878,162262,75858.3,454769,97567.3,33291.4,5306.78369,396884,5318.94775
H1801000019,Lake Bolshoye Shchuchye,1484130,380857,70285.5,27102,61379.1,2536.99268,706636,422633,371417,32229.8,225047,0,562456,122526,73417,317839,43390.4,10675.9,3211.7312,419957,0
H1801000020,Lake Bolshoye Shchuchye,3423390,642790,122973,37127.7,76053.1,3921.82837,1255660,676692,597334,52342.7,198955,0,1037400,235597,90801.4,272707,100016,22298.1,3823.78149,279712,3288.20679
H1801000110,Lake Bolshoye Shchuchye,587402,115941,36391.6,7137.48242,9874.34961,5296.90137,267252,91716.9,43163,21838.9,5932.4873,2274.49902,259698,43071.4,7623.15039,223387,31714.6,23381.2,7779.979,348671,3597.0979
H1801000111,Lake Bolshoye Shchuchye,134091,31436.6,8566.79004,1839.62744,2383.3855,0,66430.8,24256.4,10492.6,5880.97266,1639.6156,561.67627,67335.6,11409.4,1883.21606,94664.7,12708.3,8126.49316,3435.83594,155401,1360.50696
H1801000112,Lake Bolshoye Shchuchye,381275,87391.6,40590.1,7419.68262,12454.1,2733.78418,166732,65503.9,43260.6,15528.2,6893.89551,1735.06714,189255,37244.4,5923.66016,274125,37508.3,27618.7,7248.94629,481717,5279.1748
H1801000113,Lake Bolshoye Shchuchye,393293,162941,43399.7,11898.1,14543.9,5750.12891,177186,116645,53653.7,24124.2,8661.37402,2775.09766,213248,39327.7,7015.0498,587076,58300.6,34738.2,9693.07324,785976,9303.69336
H1801000114,Lake Bolshoye Shchuchye,130681,39949.3,4805.17969,1507.82654,1444.21692,0,74723,40325.6,13075.1,9412.05176,1933.95642,770.82672,96111.2,19816.4,2950.05566,38764.1,9760.13672,7613.46191,3259.47778,44151.5,1047.01855
H1801000115,Lake Bolshoye Shchuchye,507011,266281,82990.6,18319.6,32598.3,8001.51074,249150,163379,100508,31121.8,16920.1,3533.20068,234772,70687.7,10565.7,527861,54998,37676.2,10898.5,742481,5610.40723
H1801000116,Lake Bolshoye Shchuchye,761562,225874,58218.8,8514.49121,14247.3,2319.63867,303300,226110,109375,41373.7,13741.3,3136.58887,276595,75489.2,11820.1,191167,39397.6,26586.9,11230.9,264923,5269.1709
H1801000117,Lake Bolshoye Shchuchye,523105,210263,40062.2,8804.35254,16809,3145.48413,283203,211931,94526.1,39202.8,16864,3189.34717,252303,77101.5,14238.8,178476,29026.7,20943,7667.43945,285819,4336.4165
H1801000118,Lake Bolshoye Shchuchye,450826,150581,14215.5,3773.07324,5125.55469,1583.67981,347823,218424,55721.2,30094.5,9734.60547,2765.86548,293833,54090.2,11859.6,79726.9,20454.1,13795.7,5674.80811,93646.2,2763.40552
H1801000119,Lake Bolshoye Shchuchye,1122340,473149,78770.3,23919.4,41962.4,6178.79736,491440,370190,198936,31558.8,58412.8,7016.4082,457705,105558,33889.3,839563,75953.7,26663.8,9604.01855,1001810,8032.58643
H1801000120,Lake Bolshoye Shchuchye,1282270,426983,85561.1,25921.8,32908.9,6538.46924,616499,359911,275186,34918.8,87395.2,0,602332,129082,62513.2,530954,43791.7,9974.71094,7481.47656,650000,5318.75977
H1801000121,Lake Bolshoye Shchuchye,2345280,751321,126489,38976.4,62257.8,6525.40186,1158120,587594,385603,40445.9,140520,0,893876,189156,89409.9,745435,98872.1,19424,7739.97266,1083020,8633.9502
H1801000122,Lake Bolshoye Shchuchye,1560790,623769,96795.9,23230.3,47056.6,7782.6958,820559,461139,438358,0,152060,0,699507,181923,100659,1077140,180302,40948.2,10359.4,1641870,12055
H1801000123,Lake Bolshoye Shchuchye,2627590,1203610,189149,53356,95106.4,32090.1,880911,693783,674451,124159,210876,20251.1,768846,289737,142050,1382600,262247,51677.4,14413.8,2235980,24191.5
H1801000124,Lake Bolshoye Shchuchye,1787970,372333,115965,35147.7,86818.7,8884.91016,608146,329424,465521,65629.9,188406,17843,503932,198664,115333,424771,67249.3,20592.6,5216.75098,633773,7078.95166
H1801000125,Lake Bolshoye Shchuchye,1786460,323925,82592.3,26205.2,63030.1,3977.3103,572754,277450,382659,0,140851,0,429981,143985,80995,496458,157073,38552.2,5852.3418,700816,6862.53076
H1801000126,Lake Bolshoye Shchuchye,904516,148242,36799.5,7239.19287,11265.1,1678.56189,609748,168017,153592,21643.2,32520,,519055,77304.1,30895.1,542685,61921.8,13535.7,5142.1958,612256,6156.08887
H1801000127,Lake Bolshoye Shchuchye,1203780,285443,58408.9,20696,45786.1,3858.99146,467788,276965,322427,30762.3,111667,0,399997,99491.6,54738.6,496578,66606.6,16304.2,2851.56543,317180,3336.61304
H1801000128,Lake Bolshoye Shchuchye,1843850,354195,61304,19931.8,41481,1975.79346,897782,378075,277962,23309.8,91943.6,0,719378,149809,61510.4,434732,61030.5,13075.7,3050.00586,377827,3383.75366
H1801000129,Lake Bolshoye Shchuchye,2363140,377885,114925,18017.4,42677.9,2247.54907,945883,481272,554707,0,156075,0,748419,183491,72835.3,129265,72912.8,15468.3,2720.15015,117298,2283.69604
H1801000130,Lake Bolshoye Shchuchye,2300570,317709,123010,56351.3,118452,5989.76758,1161870,484611,370666,,108844,,1001640,314613,67221.8,129676,33717.1,10550.5,1928.55933,49410.1,1520.94763
H1801000131,Lake Bolshoye Shchuchye,1010000,128000,56300,4705.02979,9490.05371,,827000,2.20E+05,1.80E+05,1.52E+04,2.69E+04,,6.42E+05,6.84E+04,1.95E+04,1.00E+05,8519.83496,5315.88867,1103.23071,1.96E+04,971.17456
H1801000191,Lake Bolshoye Shchuchye,1352910,226700,17355,4806.08594,4664.09082,1638.83167,518830,272198,52771.7,16461.8,9164.06641,0,436090,32322.8,8232.09668,56179.3,7705.77197,3100.73315,1125.85559,53804.6,1131.64856
H1801000192,Lake Bolshoye Shchuchye,3036780,536902,117522,29500.5,60695.1,2247.78003,1378710,554167,498884,38688.3,134739,0,1039590,222645,78301.4,340050,77021.3,18958.7,3368.89258,214571,2390.64038
H1801000193,Lake Bolshoye Shchuchye,1621890,231788,115089,27353.1,61313.4,2743.64771,589276,252977,318171,21993.6,113626,0,490585,81868.8,45631.9,81568.2,11574.7,3385.57007,1078.24402,47035.2,1069.93909
H1801000194,Lake Bolshoye Shchuchye,813427,161059,19527.8,4154.21973,8492.05566,0,329274,192454,83596.5,7436.22656,39565.9,0,305765,28120.7,19292.7,46083.1,2468.39136,4041.3042,3910.24707,30116.7,733.58966
H1801000259,Lake Bolshoye Shchuchye,1724440,258150,20780.7,49792.6,8257.05176,1789.96814,716817,369227,106241,18288.7,30564.7,0,540562,46585,18378,69204.2,8305.87012,3532.52686,1133.1217,58007.4,1174.0896
H1801000260,Lake Bolshoye Shchuchye,1783390,396560,78649,26367.3,55620.8,2867.77124,586510,408295,253467,33967.3,121149,0,529538,100771,59674.9,326672,96018.9,25526.3,3210.81763,313021,3990.03052
H1801000261,Lake Bolshoye Shchuchye,2509920,986512,164661,41749.6,92995.1,26003.5,754684,540134,542426,117967,178711,0,628034,223765,119104,1094520,131381,38506.6,10634.2,1846100,17376.3
H1801000262,Lake Bolshoye Shchuchye,663068,186157,23145.5,7211.36572,11479.1,1349.95618,338017,190054,90235.5,13753.7,25399.8,0,283473,53623.4,19402,173301,34967.4,8513.69336,1902.90955,184253,1811.82483
H1801000263,Lake Bolshoye Shchuchye,3799800,1273020,228500,59693,122450,12943.1,1308710,1016100,656201,60097.5,192249,0,1172950,326633,118293,1740700,222138,42116.2,15322.5,2213990,23151.1
H1801000264,Lake Bolshoye Shchuchye,799415,329853,52515.2,12177.4,17626.6,5315.92627,475739,383050,166114,48935.3,24148.9,5221.75928,439652,149336,23511.6,282036,55750.9,30119.5,8244.04883,344531,5214.2793
H1801000265,Lake Bolshoye Shchuchye,934086,375053,85621.6,17664.5,28429.4,9821.46875,364354,259468,124166,44647.2,21167.9,4658.33496,329957,83141.9,15222.2,272553,54433.3,47603.7,12313.4,351623,6104.7666
H1801000266,Lake Bolshoye Shchuchye,1372890,433376,166343,34858,59564,17223.9,531625,276999,183191,58020.8,31181.1,6498.44189,509250,111213,19291.3,1618050,156342,92697,24422,2109100,21046.1
H1801000267,Lake Bolshoye Shchuchye,1004800,272457,76411.6,16376.8,22601.1,9580.50977,491279,200116,92854.8,41019.5,15053.8,4121.13916,437648,77326.7,15538.6,730354,81249.5,51028.8,15489.1,1018690,11656.1
H1801000268,Lake Bolshoye Shchuchye,996668,277102,90975.8,18526.3,26426.9,11580.1,492346,190577,102949,43167.4,15611.4,4576.46045,457566,85859.3,14546,939486,88358.7,61964.6,16595.8,1308750,13307.5
H1805000004,Lake El gygytgyn,558100,,27202.3,10302.6,21189.7,,246341,,101432,,7850.08545,,259803,112020,15433.9,140115,4740.72314,2183.65552,,2154.33838,0
H1805000008,Lake El gygytgyn,638698,,34260.4,10789,19272,1143.50061,283796,31980.4,166923,,13750.6,,260323,179045,20964.6,37184.9,2947.8269,2532.39868,,3999.12134,0
H2102002,ODP Site U1540 Plio-Pleistocene,,,,,,,,,,,,,,,,202000,23000,14600,5837.77,195000,7341.36
H2102003,ODP Site U1540 Plio-Pleistocene,,,,,,,,,,,,,,,,32900,10200,9408.55,5115.33,93500,5935.43
H2102004,ODP Site U1540 Plio-Pleistocene,,,,,,,,,,,,,,,,37700,9785.03,9054.83,4923.34,80976.5,7155.41504
H2202081,marine offshore NW Africa,6951.56787,40870.5,,8367.93652,,,5988.354,13422.5,,13368.6,,3378.58984,99101.3,5834.85547,2988.88867,348925,79889.1,71480.1,8902.41504,488666,29100.4
H2202085,marine offshore NW Africa,19571.6,182279,,80543.9,,4926.98486,24888.4,35650.1,,87828.1,,19074.7,553373,23051.7,20777.2,675455,154826,143834,16037.1,940558,64475.5
H2202087,marine offshore NW Africa,16378.4,72380.4,26082.2,,,2322.14893,17213.8,28161.4,,43444.5,,5580.67773,366007,14836.1,9356.00586,359016,71876.8,60161.5,7763.05957,468245,28150.1
H2202121,Lake Malawi tropical,472877,969355,35780.5,77171.7,10374.1,14044.6,3206860,5256110,968227,1750410,59260.9,61140,11300900,3650660,248005,9840380,4276030,2223550,3005470,29928400,962125
H2202124,Lake Malawi tropical,82313,388265,14966.1,97587.9,3480.95801,41855.7,409832,1496520,328193,1524970,36767,244525,2041890,1113610,472090,2756520,1345590,1160120,1608740,16246600,549942
H2204044,Lake Malawi tropical,235815,667555,39541.7,34551.1,17479.4,6572.7251,1695560,2827090,444887,581079,105882,51104.2,5923580,1495220,351655,3143930,2090940,2100130,1494450,19043500,1156380
H2204051,Lake Malawi tropical,283582,647231,38730.7,41955.9,15372.2,9522.84668,1582990,2503310,477449,580730,138760,67265.6,4820810,1276050,483064,2483230,1853590,1279040,1194890,11745600,687126
H2301003,marine surface mud offshore NJ,1086910,533957,65323.8,71294.3,20367,24382.9,2384670,533079,369197,290948,74912,82234,4489370,710219,257700,13008000,1211130,710080,219795,14076700,308021
H2305009,Issyk Kul mid latitude Asia,95822.9,153857,29719.8,79338.4,,173736,133616,143692,278142,434765,37799.4,329849,284210,308096,139408,13422800,2502060,1067070,228190,18989000,270107
H2305015,Issyk Kul mid latitude Asia,7927.92773,10687.7,3102.32275,2097.31348,,,11664.9,10734.1,17373.2,4816.61328,4081.06372,1301.80933,34102.6,20955,10685.6,926398,123697,45574,10771.7,1305820,12416.2
H2306009,Issyk Kul mid latitude Asia,26236.2,27275.8,27602,4973.4834,6728.08105,1170.95264,27882.1,20388.9,122941,8689.27539,44400.1,2915.13745,54902.9,65456.6,55476.9,1144310,219536,78750.8,17890.5,1954260,20308.5
H2306028,Issyk Kul mid latitude Asia,11982.1,14116.7,3702.79932,4579.84229,,,17892.6,14129.9,25180.7,7646.44482,4778.82813,3133.28052,46881.4,24962.1,10392.3,2954040,464912,201695,40233.3,4398830,41197.6
H2307064,Alaska Loess,19300000,3602380,134102,106000,20653.6,,31100000,5060000,1385840,286674,249000,,16300000,1620000,244000,1930000,218000,97500,,30300,
H2307065,Alaska Loess,1471740,624987,10901.4,13657.8,,,1553990,636059,61931.6,70400.8,,,1322910,106768,13922.6,242613,41999.7,11546.8,5569.30078,152278,2722.33521
H2307066,Alaska Loess,55000000,2170000,,,,,44400000,2120000,488000,60300,294000,,15800000,515000,,1250000,147000,65300,16600,452000,10900
H2308003,lake in Croatia,37766.6,29275.5,5753.20264,5528.44531,2060.41846,1702.90857,70336.6,48172.6,45756,24729.3,8845.96289,6613.95068,74495.8,65785.1,23931.3,52868.4,10176.3,7741.68945,2265.7915,19964.4,1128.82251
H2308005,lake in Croatia,60024.3,59950.2,10271.4,8907.44336,3823.46338,3990.76392,147100,96973.7,81414.5,41403.8,16891.8,11929.6,185066,133944,60558,235116,36340.1,28012.4,6909.87012,70462.7,4033.3335
H2308012,lake in Croatia,18656.3,20700.6,4063.43213,3811.76758,1641.84314,2395.48022,41576.8,30181.9,36177.9,22378,8403.36816,7060.10645,64893.5,65368.9,28480.6,40918.6,7394.17676,6293.89844,3694.38232,26213,3914.58228