Sample Name,Standard,Standard_lower_ci,Standard_upper_ci,GDGT-0,GDGT-0_lower_ci,GDGT-0_upper_ci,GDGT-1,GDGT-1_lower_ci,GDGT-1_upper_ci,GDGT-2,GDGT-2_lower_ci,GDGT-2_upper_ci,GDGT-3,GDGT-3_lower_ci,GDGT-3_upper_ci,GDGT-4,GDGT-4_lower_ci,GDGT-4_upper_ci,GDGT-4',GDGT-4'_lower_ci,GDGT-4'_upper_ci,IIIa,IIIa_lower_ci,IIIa_upper_ci,IIIa',IIIa'_lower_ci,IIIa'_upper_ci,IIIb,IIIb_lower_ci,IIIb_upper_ci,IIIb',IIIb'_lower_ci,IIIb'_upper_ci,IIIc,IIIc_lower_ci,IIIc_upper_ci,IIIc',IIIc'_lower_ci,IIIc'_upper_ci,IIa,IIa_lower_ci,IIa_upper_ci,IIa',IIa'_lower_ci,IIa'_upper_ci,IIb,IIb_lower_ci,IIb_upper_ci,IIb',IIb'_lower_ci,IIb'_upper_ci,IIc,IIc_lower_ci,IIc_upper_ci,IIc',IIc'_lower_ci,IIc'_upper_ci,Ia,Ia_lower_ci,Ia_upper_ci,Ib,Ib_lower_ci,Ib_upper_ci,Ic,Ic_lower_ci,Ic_upper_ci
H1608000013,10370.74554,169.3206884,102.8825157,117828.7015,4237.592238,4293.96299,44606.3818,722.2392743,607.7352229,44991.38797,564.7943727,644.1504682,19912.53212,125.5135471,150.9351294,250637.6756,2929.262328,3168.747113,19042.99677,364.8147454,236.5973983,2157.264158,23.39157349,26.89045238,7811.582801,82.72067379,81.45187463,0,0,0,,,,0,0,0,744.7159858,25.68069519,18.78350802,0,0,0,,,,7613.599688,7613.599688,383.4071985,3587.694425,1929.609918,283.2505629,1479.956801,1479.956801,64.21896096,2403.600577,183.4321782,71.22725505,79825.08391,659.699279,612.3909527,34378.91003,227.4795915,208.978303,19408.19244,113.3718319,121.9707955
H1608000014,8585.008659,8585.008659,172.3977132,77054.47767,2186.190741,2118.637446,32295.30168,9574.926099,543.0062756,33250.60111,448.8534601,499.9078644,14775.70114,142.3938052,174.4455376,205096.519,2038.797476,2277.289672,16653.12285,218.0425285,149.6687454,1081.272414,65.29431615,73.3624828,4530.055514,93.832808,89.12301803,0,0,0,,,,346.5355171,4.347449291,3.274991256,228.1142061,95.3750963,130.0681365,9094.792288,338.0427327,281.1986668,26226.72164,388.8476883,400.6795398,0,0,0,1740.02939,43.30883023,44.81632826,965.4448187,965.4448187,47.39060901,1350.757677,33.38809231,34.217607,43051.95714,526.4593614,567.3692152,21534.69122,157.8217891,170.4745207,13500.59627,34.04713565,32.06624728
H1608000189,608.396553,18.84051752,19.53628065,14017.96809,2076.431896,452.9113605,3384.240254,260.0104264,74.95893968,3269.727711,63.38507225,62.73589211,568.2248616,14.02464824,16.47385949,25426.53502,442.3802055,465.1412257,2437.467432,94.66181441,35.57393633,147.2994666,12.60332718,12.33574801,114.296502,7.129773167,7.633397162,44.2154167,3.310244653,1.860699768,14.13306967,1.532821558,0.794481063,13.71789887,5.349785389,3.460033753,0,0,0,2.334368527,1.004225258,1.536114064,0,0,0,249.9614698,5.539259868,6.564536097,0,0,0,85.60732519,1.932306068,1.705349477,0,0,0,263.027808,13.03806343,9.769614222,70.48209497,1.479688509,1.588369937,28.66257631,28.66257631,2.224546637
H1608000191,20893.32,728.1443696,184.2099324,11396.13106,417.1902901,583.1574499,2576.397165,99.36523477,57.92449568,2660.662793,63.44755543,65.40724469,373.7555238,9.823231351,10.30972571,19591.97342,401.1160272,361.0315734,2027.292172,46.16183394,23.96805875,299.1239773,299.1239773,9.152283288,139.7717811,44.10766613,52.34894345,73.33680853,63.83109062,126.083795,32.37380843,32.37380843,3.076957346,15.49802026,15.4767396,3.834377803,0,0,0,370.6351211,365.8107955,2812.164673,0,0,0,162.1024501,23.74713448,23.61679513,26.44951439,1.632846302,1.327508928,52.96408915,38.94503379,77.85937544,0,0,0,187.8984722,187.8984722,10.0845345,29.61777643,29.61777176,2.606584489,11.52006824,4.812402864,4.498539009
H1608000196,6141.838965,310.8864159,69.40906794,1186.920592,53.75139608,43.21341004,291.4669831,4.082031318,4.778743766,254.2773994,5.109832013,6.055964732,30.19371361,2.165965738,1.831787082,2083.225583,28.2861677,33.52728651,197.7421111,13.05525728,3.09803471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1712000039,5208.182589,38.34645003,35.44210427,5319.121639,67.09014326,53.19069807,588.0540863,13.11955035,12.14053914,331.291585,11.72082642,10.19932799,106.860456,3.671979665,2.44995128,9159.013257,62.92170573,63.84317889,0,0,0,6313.499171,142.9578665,123.8386943,1612.533501,307.1180973,140.1530648,337.6797826,3.269665131,3.058107274,128.5833752,128.5833752,8.616767916,81.54604551,4.476188421,2.564522283,79.80085751,3.571377319,2.688649674,2208.608894,15.60567116,18.73870945,1075.270167,24.74775097,23.79118626,388.2989645,6.783142338,7.021159599,257.7058312,8.078778184,9.006584542,57.30896088,1.669425367,0.967044834,0,0,0,2494.069263,138.1102377,64.06468737,439.6966488,7.825024261,7.849602949,81.74620628,1.878712154,1.763422093
H1712000040,4751.88455,31.60507598,26.16906007,2330.458299,24.11754489,25.21072956,296.5620179,9.817093504,9.637333736,200.2914306,7.239345374,7.897308846,51.09152866,9.335211964,10.36346569,3329.414793,18.02879668,19.10141808,0,0,0,5130.9081,130.189252,124.5089527,1189.430706,45.18147985,35.14945072,327.1005674,4.186762693,4.235945209,134.9790984,134.9790984,13.98078866,70.95503242,10.48216797,3.855208292,53.03927859,8.309887148,3.176272373,2057.538826,23.04100579,26.71854381,894.0404361,56.24426224,64.70709069,322.8096723,3.967901524,4.427691171,216.4003255,4.361202053,4.46591252,48.22719163,2.072014709,1.082525018,25.09076546,3.585670381,1.681202351,2678.91679,135.8626729,64.78565564,367.2298192,11.8133409,14.45188207,71.87599045,3.941275229,2.237978171
H1712000041,4841.177048,32.21135704,31.21774917,2166.77809,21.94043514,21.76999587,246.2933578,6.135501502,5.190310885,215.2503961,5.231595431,5.055677526,36.98079909,2.223950939,3.230913924,3276.807042,21.04609809,25.01206476,0,0,0,3642.277638,84.95277467,87.79695498,934.4675544,54.83826171,18.79153361,545.5944838,22.66206823,26.51795756,116.0337881,116.0337881,6.522353648,147.8081823,9.435135854,4.418170031,60.85187819,2.632335717,1.952090401,1236.549066,8.43843409,8.742911221,570.8787408,58.05633046,54.76914727,353.1562085,7.364733566,7.294558514,189.0440278,189.0440278,11.35972351,52.39237402,0.778950128,0.903921799,19.44408984,19.44146148,2.067530347,1460.522231,54.76055419,36.99445083,262.8109016,10.48658102,10.0447602,53.29852065,5.458445925,2.59481248
H1712000042,4917.539631,33.20082744,39.01995564,4009.236519,34.22698716,33.72243836,398.5072896,17.66297609,15.79535976,314.2800604,25.4424072,24.29838409,49.94689919,2.225947596,2.069160816,6156.651838,41.1566539,34.60920095,0,0,0,3848.985387,124.8895936,109.1824996,1239.911461,120.2909813,71.1416741,444.7928514,6.886605867,6.516746616,117.2221683,117.2221683,13.39047797,137.4125764,8.666993304,5.903023743,52.89977155,3.283971248,2.520726577,1804.51041,40.75134212,44.13238429,1058.712903,54.64196173,37.08003525,506.8083364,24.50217192,13.1263966,262.6260657,33.07073861,12.05975244,71.66626022,1.440231589,1.012485356,28.96181254,4.786214095,2.367691111,2356.653489,44.4014913,46.63160821,422.0153259,12.00052539,11.25898963,72.18382488,2.121366785,2.19636206
H1712000043,4930.254962,30.81132413,33.46517611,5743.951136,57.6141962,85.62370827,566.2383408,16.19791422,16.12328018,376.6023379,24.22212156,22.06984536,76.8976213,2.001997069,1.988256525,8525.221668,73.5495519,65.72077158,0,0,0,5128.454266,128.8707311,131.2610533,1879.236506,380.3815802,135.896333,458.994638,7.158095047,8.001871358,128.3414321,58.40736043,9.115470684,155.6733158,11.14586598,5.472921535,50.6577538,1.96033061,1.378114939,2080.084807,17.27867474,22.31816316,1296.949854,22.56382188,28.5341355,644.5918729,8.897309981,9.124871873,325.2221354,325.2221354,17.15943599,94.51875009,94.51875009,6.752186952,33.67117805,33.67117805,1.759977847,2671.140015,47.42753763,42.88402951,625.0004461,24.919814,14.95315035,90.46611536,6.404063926,2.01879089
H1712000044,5149.655521,288.3122088,158.5242145,4997.068995,45.78044435,52.80397016,579.4315684,16.6814432,15.65086446,361.8995983,23.65303724,11.39708267,129.384243,3.650813889,3.317866317,7390.942545,46.95331545,46.12356918,0,0,0,8673.032357,170.9833354,236.6941001,2572.494825,392.2012406,145.2783592,663.5872132,32.76022384,26.69581665,141.772667,25.74514283,32.37818978,244.14693,34.90425613,9.493835708,47.9881023,1.702696449,1.197125742,3006.933375,38.45729234,39.52474225,2070.599938,67.65493514,72.86200984,931.9590217,17.08582124,14.82560701,577.3403378,16.1477751,15.22472873,164.6983819,6.689659638,6.460620613,49.59403141,49.59291054,5.788000646,3040.939011,145.0791312,53.80993917,780.3735171,31.07771248,15.56143202,135.4149823,13.8209963,6.651698441
H1712000045,5315.3076,33.32383145,43.26511657,2857.472256,32.58786319,32.38108648,432.4192177,12.39134989,13.16927907,344.321768,32.79811166,32.76233389,72.63751764,10.18514187,13.81988653,3873.410183,28.8398413,30.92673684,45.74783756,45.74783756,5.112593095,5678.712877,516.5329649,206.4684208,3174.43805,348.4566672,183.0359174,761.0282901,11.60953692,15.32091587,237.4051398,29.00190963,12.8031742,262.5645069,39.35272984,10.94626142,78.34373038,5.193194314,2.640134509,2779.310341,148.0463016,158.8547861,2290.309143,712.69359,963.8748644,1019.269133,14.04719936,15.36725123,499.610492,27.9303777,33.46545102,163.5532832,4.093184211,3.607934484,56.16908552,56.16908552,5.052701003,2931.392872,67.53171366,59.3254938,786.8337581,9.953156215,10.42170233,127.702492,2.145648439,1.991999819
H1712000046,5594.764355,99.47025852,85.18760432,3494.773113,27.59016441,38.06983638,578.7832127,29.93172982,26.27362166,473.2535102,27.9109916,30.41867701,87.58646237,3.060138278,3.406069858,4871.543993,39.69435816,36.78201642,0,0,0,11646.07034,3191.556323,652.062205,5683.157862,363.8815654,261.572691,1040.085847,13.14542128,12.43624026,328.5363405,328.5363405,23.58441281,337.540233,158.6965689,18.39048667,135.7751624,7.827380423,3.821202138,4687.903624,15.00700305,16.43576341,3756.437788,68.6318369,66.59573244,1451.205448,62.25471367,67.54075915,628.0120991,30.30500138,34.85275835,206.5496805,5.220466228,5.374605243,104.2206793,14.3554265,5.800647755,4212.054092,84.58106352,84.51129927,1026.712948,25.51367333,22.13389414,186.8916865,4.164211318,3.67734451
H1712000047,6392.176749,837.6800532,253.2613128,6348.407359,68.64734246,61.01173675,779.967324,26.10730766,19.7075556,484.4399603,9.12992345,9.915352302,111.3834214,4.751517991,4.512564547,8620.785208,69.09895273,71.39195411,0,0,0,12525.66973,2189.225955,636.7840554,5521.540627,439.4637333,497.6865475,1051.06724,20.68671348,21.01587176,428.0078902,16.4457191,12.34928749,444.5457631,46.25126948,13.96256184,84.66619555,3.693977827,2.224092832,6378.635977,29.31328492,24.89761914,4669.921265,29.9440687,37.23205105,2151.648814,30.9260354,31.1486585,747.7210398,47.61345051,45.5850766,393.3427973,8.362216631,7.230258682,133.5573218,133.5573209,16.38910529,5429.415092,35.43901767,37.97026787,1554.914269,27.75068609,27.58927207,294.4933582,4.584575918,4.400867374
H1712000048,5284.079336,35.17923249,40.90801181,1664.59156,293.4141792,83.98375436,393.7062845,20.83039572,20.1914884,202.7591058,23.90782418,25.90786619,58.50253502,2.661042128,2.429565284,2235.914617,83.21843223,85.43128197,27.27423895,1.332363888,0.839168688,9470.74649,258.0143046,292.6578324,4444.518456,275.5967982,160.3392291,833.2269734,41.81017243,42.43096111,337.7720596,337.7720596,23.07396832,344.267956,21.85698396,10.80178243,88.21776847,3.099467141,2.164897604,4668.9652,32.56560814,31.02997741,3444.061812,65.31164456,56.62218307,1528.068576,25.72372357,27.24375934,588.2502058,43.0277596,44.51966607,282.1682508,3.797414596,4.417230846,111.6360118,3.885482865,3.948189578,4087.950199,72.48898597,75.83540043,1187.753716,17.31026626,17.29156951,227.0633443,3.774233972,3.765403016
H1712000049,6079.385612,534.1906044,178.8581743,8251.124084,84.48859591,98.94835131,919.0228362,42.45108889,45.31097299,314.8295007,17.70502051,18.27627005,84.73571452,4.406795596,4.8418056,10655.86416,91.66827317,105.701463,0,0,0,23377.51217,1387.797428,1395.255385,8327.821464,211.5666253,203.1929226,1939.840866,36.67104824,46.14169013,195.7311755,13.93690256,18.78311664,1263.498853,144.4755886,44.34904652,78.70833357,4.410667781,2.79346963,12120.6637,28.45495185,31.09291228,9155.866535,35.96414119,39.26388738,3859.009771,494.4035353,559.7356505,0,0,0,1160.793548,24.00027472,23.62013548,0,0,0,12001.91645,160.8647535,194.8429153,2708.421477,59.98695928,63.46636619,827.2480509,19.45610305,19.85007659
H1712000050,5635.636621,332.5301179,160.9778697,6017.011724,123.3392805,91.47178615,1383.323479,70.7478087,88.74835399,322.9297581,45.71792037,43.52930383,56.71352304,4.788421076,6.556717138,8025.974151,57.11854839,61.29815015,0,0,0,18512.68083,424.1030129,425.1083603,6391.618041,745.0944984,479.0253155,750.5134814,63.69444586,77.41214994,0,0,0,394.9202148,24.68830223,11.58954023,57.28960565,11.2370506,3.370272152,8785.292963,126.3541385,161.8159027,6588.708117,176.5996244,167.8041993,2501.531158,339.9604388,314.7230308,0,0,0,815.6070476,20.35948166,20.78974738,0,0,0,7531.242892,108.9626169,106.2467605,1522.240419,27.0260283,25.72553346,605.9260446,13.70952452,15.43225924
H1712000051,6367.694946,622.6854093,213.8309271,11383.95413,144.9637938,147.3335817,1181.440128,52.60673038,42.30444053,331.4979108,24.76144403,19.71741807,102.9833032,4.816522472,2.809227776,17548.81894,175.7456736,172.6308381,0,0,0,23588.42177,210.2044016,226.3448663,8988.260371,457.1023746,292.9982431,1182.50314,31.31284713,38.09913103,430.2061247,430.2061247,45.78912144,644.9977249,21.29309844,21.02587264,70.38364114,14.01080659,4.533979287,12513.48372,47.73038558,49.17047121,9245.294491,57.71802243,59.63515936,3809.533081,211.3672601,260.3189863,0,0,0,1897.031573,92.53487753,91.83303976,0,0,0,12054.14853,296.0181223,246.5537021,1885.293066,26.32542697,26.74516057,1339.001411,32.11494615,32.85420465
H1801000014,11288.78615,50.85262501,56.6493972,9985.035427,115.1914939,136.8820681,1348.529245,17.12331567,21.86615503,483.6141683,11.28798437,11.76237792,103.3308007,8.453375452,4.410918106,15260.18033,89.35161781,101.3980566,0,0,0,20884.85432,560.2923293,698.1395835,8088.890465,466.7385217,268.2791764,967.1996599,72.43202669,23.55424349,0,0,0,430.0488728,30.08980492,31.44328156,133.1565905,27.44297455,9.432059986,8672.673781,77.12300334,94.51416673,6660.099052,119.0125935,104.5931335,3789.028164,862.7740821,939.530428,0,0,0,1132.713426,71.22485287,63.07271296,0,0,0,8360.501146,496.5846935,206.1634212,1782.33592,36.91850848,39.26139883,860.9881511,109.4153312,25.88799482
H1801000015,13730.65016,733.0862041,280.5973796,23290.25051,183.3468523,202.7464117,3492.483589,51.32986824,47.88223872,787.8256038,28.01241033,30.60503933,193.4112582,4.414686098,4.529333868,38226.35446,1606.815093,1174.239429,0,0,0,49022.48079,1072.083087,1245.088649,18879.46052,1528.580719,790.1862569,3101.083513,53.38749135,49.51700555,0,0,0,1871.752996,99.6599273,106.4724189,470.0369056,30.45185727,15.72073288,16155.60332,236.2131008,192.7226005,12662.92527,274.8604524,284.2435748,11542.17967,2480.717655,3238.186674,0,0,0,3671.68923,461.0784889,425.4027423,0,0,0,15397.01541,128.4169047,136.9109387,5172.328305,47.64878133,50.77785568,2485.342535,137.0198763,72.63209168
H1801000016,14988.60049,1188.307838,356.0522011,15365.08917,173.8239227,178.8546526,1708.855707,39.11843555,38.37671408,656.2158182,315.8674918,137.4196896,167.4102342,8.03210193,5.669984831,17138.41058,92.3379546,106.7316125,135.5717919,66.59231672,41.2738928,52534.50692,993.2248395,1250.290883,10653.34561,410.1462487,296.7893372,2139.474448,61.94832885,36.91638551,250.6764473,177.2254662,191.0348628,429.078215,19.84916797,17.93217158,150.5905896,9.706617308,13.3440825,40074.0997,142.5321721,174.7926644,15243.43978,215.0106857,218.878361,9474.372163,729.0035157,657.2980758,2381.326659,100.0057405,95.73594201,1823.43999,142.0470416,144.0672598,0,0,0,43020.92415,5050.383087,1167.411464,5713.771221,645.201793,150.2207518,2048.382541,46.15454235,45.94652333
H1801000017,11194.1653,59.84669563,75.63157047,11028.71854,74.58828634,85.13093509,1301.564417,18.97282629,20.66579351,281.8786463,20.76602512,20.8602937,100.0868144,3.421217556,2.07926115,15782.86294,458.1401596,437.8076818,0,0,0,34500.23989,776.4275698,890.0696614,9356.270085,431.253856,288.0726197,1328.653678,75.93514209,36.353526,0,0,0,769.8420526,36.48681312,36.36814609,109.201336,7.503902246,2.125150727,9816.013975,142.7752094,136.0942489,7530.7876,146.900072,179.5658619,6078.859554,815.4285554,894.176469,0,0,0,2370.694984,126.8841138,134.1749888,0,0,0,8508.798534,102.3785447,102.7878215,2436.208208,47.70543041,47.56162558,1487.447794,26.174186,32.44997807
H1801000018,13168.44829,340.3475716,343.3437541,7200.772136,65.84972903,71.04013175,1599.099362,200.7490931,39.20451802,462.1099789,47.69500329,45.34085982,92.2025069,3.203943353,1.85485529,6362.721814,141.3014885,153.109438,0,0,0,28272.49324,778.3377628,853.9966338,7721.575407,557.6981428,290.7063564,1318.462886,19.90699322,21.02742551,660.496156,192.2307736,55.26967319,848.6490839,26.9654861,25.30433407,46.48940599,17.06275567,30.50094521,10277.21436,57.56388044,55.10162211,7738.053533,63.58664096,62.82851623,8544.619645,874.7198122,993.7014418,1749.233462,1749.233462,122.2607522,2690.518508,437.535818,366.6943189,0,0,0,10550.89233,333.9517777,308.202965,2662.376824,63.69615153,63.2592059,1217.977959,23.34714417,20.52805725
H1801000019,13569.96292,103.3423848,106.6085999,5200.10275,270.015401,235.5776684,684.4817855,14.48876002,14.06010603,210.4687049,7.302631526,7.474724908,47.10024622,4.236565317,4.340402796,6836.885821,190.3513243,161.27865,52.78254389,52.57847393,14.95046926,22483.11359,769.0910223,687.6538502,5946.415871,1077.052958,1069.31803,1154.398591,33.47585168,32.60522307,626.2669903,42.80475262,30.01191304,938.4013861,19.52302648,26.71171808,42.99576263,42.25735024,6.56736825,11123.11283,165.1052036,170.0058371,7356.668079,200.2185262,188.3082475,5853.141804,431.4076238,418.100788,0,0,0,3464.364053,145.3460488,136.661337,0,0,0,9217.143278,515.8820268,218.1894083,1955.989669,10.74497346,12.3998499,1179.853704,16.67119404,17.20247686
H1801000020,14975.3382,86.08141242,90.63789354,4280.409067,143.6090608,176.0064716,1551.214576,38.58437149,38.62076843,310.3295339,61.02475106,72.97009975,52.73396302,5.950330407,6.520213947,4500.534433,116.483397,102.1363274,45.85332416,45.85318617,6.116946419,51493.30606,3443.915903,3465.442026,11782.52311,635.4741533,309.7457205,1989.972024,38.96079107,36.37475917,872.7215858,34.32322721,30.9329813,1161.485477,79.94137995,73.87008443,73.78859514,4.681494938,2.197679169,19751.62396,187.6704458,178.1084135,12392.31127,185.0866646,194.9500445,9535.79843,246.8317965,315.838073,0,0,0,3137.200921,247.845005,267.9516935,0,0,0,16802.98268,2646.174266,415.2935089,3972.410702,71.88710205,56.88905722,1463.339638,26.85389112,24.76060163
H1801000110,8590.182596,42.02418771,42.05565831,3667.245144,20.2885855,18.82625644,498.482446,8.717936891,7.964677809,373.6888055,21.09604359,23.4198853,135.4283531,3.970861964,2.895138482,5655.488822,17.67417848,18.37246245,53.58838493,20.49094232,3.82039869,9577.906005,203.7352409,207.3302175,2120.087346,206.9150446,94.64801581,585.228209,11.88791514,11.58880117,198.7997895,15.7050509,4.04919365,165.7588407,9.927506662,5.977626138,93.36591609,9.852571468,3.73567032,4083.322014,50.05920973,46.71657052,1669.750701,79.63034776,104.2026392,654.1557621,11.18033315,12.3329615,440.8365758,13.1422982,14.56505739,99.74257432,31.91537283,5.134910863,53.66553761,1.712263022,0.965206922,4224.741929,69.12141181,74.09122332,661.7091507,17.35713218,17.30371255,133.1469492,13.00500257,4.058943759
H1801000111,2101.201886,283.4018529,51.87307705,1528.945497,54.41756769,63.48256523,198.970157,8.143813057,10.55429168,132.4713306,132.4713306,8.704484533,58.05361347,5.041298868,2.475965049,2526.625424,12.28803577,11.97608064,19.89916449,1.411477184,0.753202669,2198.242291,44.37750054,35.70590828,548.534172,76.5510541,37.40623763,119.1329512,7.060012653,7.138457713,40.29159468,40.29159468,3.05404011,40.75820396,1.471060964,1.199763549,18.84040251,0.416088562,0.371474125,1005.364599,14.26161542,13.14189904,420.1556109,29.33789042,31.86712621,167.1986913,4.344063747,3.730604696,114.9288127,3.444188754,4.400488771,29.10825561,2.724348504,1.330338418,0,0,0,1105.239901,96.54347844,24.63124183,189.5199589,6.665198577,4.05503975,35.12451325,1.937642342,1.327332096
