Sample Name,Standard,Standard_lower_ci,Standard_upper_ci,GDGT-0,GDGT-0_lower_ci,GDGT-0_upper_ci,GDGT-1,GDGT-1_lower_ci,GDGT-1_upper_ci,GDGT-2,GDGT-2_lower_ci,GDGT-2_upper_ci,GDGT-3,GDGT-3_lower_ci,GDGT-3_upper_ci,GDGT-4,GDGT-4_lower_ci,GDGT-4_upper_ci,GDGT-4',GDGT-4'_lower_ci,GDGT-4'_upper_ci,IIIa,IIIa_lower_ci,IIIa_upper_ci,IIIa',IIIa'_lower_ci,IIIa'_upper_ci,IIIb,IIIb_lower_ci,IIIb_upper_ci,IIIb',IIIb'_lower_ci,IIIb'_upper_ci,IIIc,IIIc_lower_ci,IIIc_upper_ci,IIIc',IIIc'_lower_ci,IIIc'_upper_ci,IIa,IIa_lower_ci,IIa_upper_ci,IIa',IIa'_lower_ci,IIa'_upper_ci,IIb,IIb_lower_ci,IIb_upper_ci,IIb',IIb'_lower_ci,IIb'_upper_ci,IIc,IIc_lower_ci,IIc_upper_ci,IIc',IIc'_lower_ci,IIc'_upper_ci,Ia,Ia_lower_ci,Ia_upper_ci,Ib,Ib_lower_ci,Ib_upper_ci,Ic,Ic_lower_ci,Ic_upper_ci
H1801000112,7246.431894,47.08871499,47.22355096,4397.485321,29.8063187,28.41273868,607.7203619,32.35518831,35.69950931,460.2447358,28.43919666,33.81528426,100.3692551,3.767908769,3.285817323,7775.733455,29.24481172,33.59729722,48.73925862,30.80593974,13.2319471,6312.178333,153.6148452,140.3968487,1581.322404,287.8715078,121.6672609,587.7930812,15.69220188,16.71884852,113.3540563,5.756834274,8.434731889,212.0802817,12.61465434,6.851883914,55.01472789,1.865073222,1.530762728,2528.802262,94.37860857,113.7225806,1124.159228,137.4126201,115.6618528,671.551927,8.901116059,10.33076284,343.6528178,28.01339771,12.61193776,80.78491918,8.328120881,8.303490134,41.97447294,6.765724198,2.788451597,3061.478585,54.35203918,47.31560096,616.3578153,15.94383575,9.398477996,99.60911326,8.106263128,3.684388505
H1801000113,7533.648439,32.75491499,33.75987168,9379.990371,70.10326698,69.63343429,907.8670391,27.52557547,24.45299429,239.7695599,19.515565,20.188051,163.3984017,2.941096701,3.22546678,12696.78859,68.91301087,55.4067824,0,0,0,6399.716331,594.5542007,206.4234189,2836.628112,869.2794991,289.8934309,660.4044407,12.10113124,11.37473613,254.4836371,254.4836371,10.54547088,209.0738931,16.17530273,21.8535743,81.36731841,10.07772412,12.02314957,2741.459462,27.36807197,23.12527957,1965.871283,77.90639916,65.94530021,769.4312119,12.46595351,14.18963951,470.197391,27.83887816,39.60903267,133.8027125,2.267883131,2.172645348,62.21250995,3.652587308,2.514877424,3292.412381,85.03130812,100.3414395,623.944108,6.597582579,8.389797279,117.551229,21.12682806,5.19451316
H1801000114,4080.901644,181.3221733,115.8841758,622.7741741,31.71954455,37.21240338,157.4791917,10.94119299,14.86161662,126.581356,7.169428876,5.604794543,46.20640048,14.95199079,17.76483732,700.0308703,18.29510236,18.6681163,18.89455721,1.526375931,0.62679807,1929.710815,34.15557787,30.71158566,446.0643167,22.64814476,20.68454548,80.34957554,1.462508536,0.806207225,25.61840141,25.61839929,9.776036883,26.041936,0.671913858,0.561236317,10.61020397,5.005547888,0.695961982,1145.658044,10.70262985,13.00250314,670.9445103,29.80173105,29.23141044,209.0713191,3.507460966,3.636368384,173.1227168,4.137720762,4.27973264,33.94084271,1.334175506,0.66500564,15.49821513,1.839276673,0.806422552,1589.420175,18.03897188,15.85962693,325.5781439,16.67529066,6.666779886,51.10192755,2.273364085,1.687723168
H1801000115,7517.578427,39.24548947,33.50306139,8483.651917,61.74994395,67.94110237,907.5097544,20.22315129,19.40371085,622.2810575,39.27796634,47.1472645,171.2720055,6.222778446,7.772663025,12066.46894,52.39829261,52.00191567,86.61351981,86.61351981,8.244697393,7682.570795,265.197203,260.5603842,3159.759902,48.27938989,53.53809341,1254.828181,25.44727799,26.94919143,236.0106739,31.40533927,41.45379725,512.1404172,19.56455191,21.38726573,144.1358388,9.308884506,4.929632671,3822.452198,82.27666614,80.20229782,2664.7465,160.2588684,150.4851565,1495.313367,21.92970446,29.10163196,658.4702225,658.4702225,64.39045734,274.0667395,6.259760546,6.693687383,85.69294262,15.86729875,4.679616445,3824.852864,128.278347,117.1129664,1087.471024,23.43612245,23.1199629,175.0025055,3.572089957,3.524184641
H1801000116,7438.426404,42.59240987,42.55424433,3116.384681,15.5724636,16.23516495,618.4829893,23.20402503,20.96160788,449.884565,11.9767004,11.20891286,171.1188055,5.827547138,6.438831142,4218.469891,22.56323257,27.13958704,82.67014438,82.67014438,4.433912365,12248.84353,1837.149852,463.3972883,3964.03389,307.0989612,157.9777938,964.4222755,14.83782067,16.76033868,177.6974,177.691403,45.44701053,220.5857237,8.63352118,7.462995329,39.43899231,2.095577898,1.183342665,4671.531647,79.62255792,76.2080495,3542.425357,127.8378946,158.3707797,1636.261215,60.95843682,62.70171,763.615904,43.37417684,42.76200938,202.917357,2.873179441,3.514313102,75.52306975,32.41059581,6.579483529,4470.43378,53.79078584,50.13759675,1210.942715,23.28176848,19.50348601,195.2578504,9.629549465,4.860633371
H1801000117,6854.426214,34.47830446,38.59412904,2901.976808,162.4298445,159.4428416,464.3390235,20.68626594,25.42051489,350.739727,13.9941835,11.15448735,106.1363836,8.718284661,8.401133913,4589.679955,19.92257182,22.90878806,60.46756947,8.023660673,3.587284532,8623.62584,452.5814609,288.2829252,3736.134424,319.7403774,151.257792,658.7061462,49.7005087,19.54405345,205.7123547,5.986535837,3.035748755,272.0473775,64.82391831,10.41882961,52.03396467,49.55483384,2.805784438,4336.257796,41.71303766,32.92436648,3408.787179,120.3543752,118.1716654,1447.162638,23.9991146,23.295548,709.1807004,45.3860877,56.38813573,257.1137475,4.912101557,5.744214461,83.51192166,83.51192166,4.924396586,4101.127062,53.93179026,44.18837299,1239.039731,16.39246505,14.85638698,231.5949048,3.971967083,4.446364009
H1801000118,7415.468444,496.9193825,172.9207171,1262.093688,48.5478529,45.80907435,314.3451374,5.567698246,4.745996907,237.938878,6.215261469,7.275052737,77.38659093,2.836807502,3.345216251,1486.583312,43.05412024,34.87163646,23.33245204,5.036104733,6.377364382,7327.340053,144.6124967,167.9386143,2530.523121,101.4073911,70.00593128,197.10495,6.132636998,6.343453283,5.568349519,1.737815378,2.401357267,84.37415463,2.813007494,1.64086424,26.80727734,8.668050803,0.847053715,5170.867808,108.7412699,98.8704869,3801.235747,233.079426,289.4642279,832.3153982,12.16265122,11.27333288,541.8752776,19.83215902,19.13252737,154.6917768,2.584063803,2.667006671,62.24359896,3.69404185,1.920963032,4748.14419,74.33934895,76.79588786,847.8996981,11.73370695,11.19997573,160.1290468,20.25176097,21.70474677
H1801000119,7523.810926,38.31038384,36.95206801,13430.07,81.09377117,90.21638196,1260.063169,24.02084924,26.25800644,230.8206197,7.833599384,7.664009901,156.1877148,33.0929222,5.91649852,16072.82637,91.31690169,108.4031801,0,0,0,16690.71004,905.2215077,886.5969506,5755.834733,588.7340342,587.3612454,1160.63945,16.68634802,14.96246529,507.603662,16.92203757,14.90387267,645.9380606,13.08607401,13.91408882,104.3772452,5.491786035,3.9986908,7835.447504,106.1600946,103.9067046,6431.105339,128.0074221,121.394251,3163.555476,120.304796,160.3775387,757.3443766,757.3443766,39.91746677,844.1552529,31.31903546,28.15662728,245.8806343,114.2484366,23.00949737,7357.585928,110.8733234,132.9059808,1661.041434,33.05994295,43.03086883,548.1860449,10.67549955,9.698011841
H1801000120,8513.844224,52.7824112,46.20608279,8663.770948,65.12651803,67.12421748,732.7579067,13.51060781,14.0997948,166.0619485,166.0619485,8.532846634,118.4310382,4.054668076,3.759459187,10550.12854,67.18355024,69.73664446,0,0,0,20962.53763,1681.832185,677.5514805,7216.812213,285.2682676,204.7232546,1248.854643,45.68714213,73.76417464,590.5753621,590.5753621,74.90509493,541.0078661,9.176208252,7.147692362,109.4805609,13.97821531,7.365072165,9911.414013,84.58168363,73.46109959,6231.836805,91.08145809,97.89928306,4369.911576,552.2337576,631.2405614,0,0,0,1360.29277,36.94769516,50.51133693,0,0,0,9721.88148,267.4803739,244.8554962,2054.661716,47.44128594,45.22549352,999.2531955,16.33005943,19.07036737
H1801000121,10714.03262,360.4024689,225.2566672,12161.15313,80.56497151,68.24697682,1524.476648,26.34082945,35.40328567,495.3833189,17.31478255,18.08406957,130.6056614,3.760447091,2.801629809,17629.04613,100.0585178,99.80412545,0,0,0,38862.96482,1052.137233,991.7546223,12729.20298,116.8467092,173.5279397,1990.594623,27.72880546,30.12739514,902.6943597,55.96169862,30.69136719,931.4625949,19.32019335,22.4348236,126.198492,20.93460096,7.973138273,18266.99779,42.04515971,36.92163439,10589.02819,39.56316709,37.76089526,6009.982934,769.7497356,882.0736432,0,0,0,2210.831849,81.54401971,85.59699492,0,0,0,14454.67246,2698.290727,403.9724263,2995.810206,56.48291594,59.45843045,1428.89145,22.04121867,24.31486394
H1801000122,9919.854206,50.21033103,43.48962258,17317.91802,223.3131985,278.4908074,2983.738952,46.41891678,40.62255644,656.1529814,19.8585581,25.05906468,172.7230354,3.594715065,4.188386297,26343.21426,171.7986529,155.6418442,198.5288647,21.88163493,5.638552901,24029.97352,1648.684761,1603.128449,7119.39767,262.4866942,229.4433991,1600.15603,30.15691389,31.76006552,687.4966956,687.4966956,112.9029115,665.1684955,31.49017059,36.14663032,144.0198576,12.87634517,5.636928074,12904.78572,122.3710192,120.6864218,8422.761873,146.7951213,171.0755137,7005.073649,958.9938756,1313.470251,0,0,0,2383.036638,165.3282048,198.2995588,0,0,0,11056.87278,745.1825376,779.6053527,2916.445251,54.01018228,62.31681273,1648.222334,30.26833737,26.38752899
H1801000123,11773.37437,1644.134705,341.3120298,22610.73662,174.2456628,162.2221746,4221.312627,56.06056951,52.20691323,1298.543689,30.29245087,31.26278245,214.1946568,4.827997256,4.355270501,35321.92607,226.6357668,246.8423362,0,0,0,42270.10996,5440.194108,1641.658416,20786.794,1161.901595,802.2534566,3128.798515,41.45917011,37.95826351,1600.271609,1600.271609,295.0393308,1403.245139,99.38331655,117.6757664,545.997091,67.28033263,28.23180737,13839.38571,145.1996704,111.4141248,11977.03564,178.3763952,161.6620932,11039.92725,2274.816494,2341.512388,0,0,0,3262.806462,340.0691464,365.7086628,0,0,0,12371.88323,2249.129983,355.1724229,4482.044261,96.52829333,102.4361794,2323.060988,147.4028866,55.31306691
H1801000124,9040.487391,587.5044093,206.1831727,6832.223591,75.21003912,65.12357013,1043.291802,28.08578812,24.30872446,322.0052734,26.1047749,10.7673842,77.16012702,3.082306945,3.381467949,10090.82662,254.2946125,282.8465789,85.79068899,75.21877028,9.78527547,28996.34059,815.7876634,853.4370928,6737.538585,274.3276022,247.3797445,1648.550401,48.51001832,49.8552923,826.0139692,826.0139692,56.79956793,1348.350274,41.28359026,45.66417369,175.7121237,12.08494182,5.556468268,9446.679181,115.4911693,96.86910579,6185.083774,110.8976522,143.1910835,7252.181472,996.4290942,860.0240226,0,0,0,2964.46699,140.8746919,181.263707,0,0,0,7943.973297,121.0484691,119.8808807,3217.874607,52.83608314,46.29974659,1847.594032,47.80227742,39.08924652
H1801000125,8644.540053,383.0834942,179.3622447,7835.267513,75.27509209,79.62191827,2486.406225,61.83277087,63.03670451,641.2397854,18.15678152,20.20339493,97.37070632,5.067970025,2.866059069,11354.26367,61.12334476,58.86161193,79.97205435,43.55245836,11.89321121,27940.5958,980.4506108,1026.88538,5951.1007,238.5646457,163.5327959,1336.869048,16.19232868,21.32709966,653.6933368,653.6933368,56.694583,945.9843742,42.48665884,40.63710221,69.91239095,3.196779588,3.977483877,8753.209258,121.2586021,108.1434988,5032.470965,169.2092715,156.8743609,5952.009935,680.9726683,661.2704927,0,0,0,2233.026465,150.7291684,135.4279336,0,0,0,7134.691199,71.65215662,93.19463487,2317.083462,37.44186967,43.59528401,1315.836604,94.74837455,34.6766321
H1801000126,8959.399654,577.6212693,180.5769714,8602.205656,91.17118675,86.70675851,878.4569726,19.21204264,20.6148392,339.3844539,172.0286231,18.37723175,91.55773086,2.631036513,1.815220896,9897.09483,37.82612881,30.33167311,0,0,0,14792.77217,323.1369368,303.3934322,2879.230928,139.9004928,84.44138999,521.2838499,17.96499544,14.81156347,137.2424662,6.462450186,8.207618932,184.7089306,4.503962054,4.635054354,32.33415112,1.394898743,0.725445501,9527.425052,77.5952752,91.68032145,3767.100003,207.1234851,114.5205492,2497.746106,142.738872,171.7804162,554.1093748,554.1093748,45.55482434,518.013944,12.93931996,15.16312312,0,0,0,8469.67849,127.3642544,133.4791112,1272.186129,38.54630975,25.85775788,502.1742616,11.46540997,9.938594794
H1801000127,10268.24313,73.99461715,96.94408285,7972.538969,64.06330579,71.40796778,1020.790532,15.65912687,20.10475671,217.44785,14.95613546,16.79174138,51.6145879,9.923681169,10.93078949,5102.47271,109.0921189,102.2397395,43.85978453,42.38869057,6.406444388,17371.59589,862.3939637,870.8100039,3793.520866,271.0492619,332.8259086,952.442071,145.831265,27.21797859,473.1813787,173.2277718,34.54501901,699.1460773,12.62783968,13.39539856,83.85814379,15.33759008,4.021753727,7085.92368,88.05557986,75.65209152,5282.568162,105.3132361,111.945759,5084.790261,562.8276653,604.7489178,0,0,0,1741.499503,55.53448118,56.88253765,0,0,0,6517.960445,52.18310487,46.90515921,1577.221149,28.61996128,24.32482574,888.6099772,27.59451084,30.25544459
H1801000128,11099.48341,743.1536188,241.320047,6869.875189,60.02395197,59.72598723,1016.354895,40.1128019,19.1871836,202.2037221,34.13355986,39.96460839,50.99099758,4.676286729,4.58831779,6084.662487,29.77082574,35.32917555,46.08431955,46.0842805,5.873428622,29630.49862,764.8335294,561.63577,6198.264559,281.3032108,168.2305429,886.0559671,18.22323946,18.26027662,350.1496262,350.1496262,16.40825055,624.2985227,16.93225864,15.58232797,38.1206597,38.12065969,4.003037975,13963.8591,51.53239415,44.55266007,7212.296799,60.11098225,63.36079181,4075.09447,91.76526649,94.89563432,686.4868242,686.4868242,79.46081407,1435.18279,51.8259016,66.29343543,0,0,0,11758.6778,1123.727529,290.5611736,2386.268845,42.15527716,42.62188331,1011.46314,11.36323336,15.81366207
H1801000129,11822.14299,89.26784912,99.08351588,2077.655706,73.70702882,77.9672239,1211.402868,25.83926912,12.99458337,253.3817106,5.447946156,4.507619137,39.54460638,13.9701792,18.21618268,1908.958893,64.45609625,60.5941135,39.18478894,0.814551995,0.899743576,35129.81936,3181.208079,2876.500303,6715.814348,300.3438796,194.9266649,1644.760903,60.64083551,58.33831616,401.3985123,12.62216621,10.0447866,642.1295422,20.97981543,22.4271664,0,0,0,14720.62221,89.7963373,89.27540742,8838.942655,97.33484867,95.27951713,8873.650712,564.6731189,587.1811801,0,0,0,2497.625292,37.56681027,45.05653748,0,0,0,12210.69587,910.1240984,332.6536569,2909.492667,51.64895122,55.52848843,1173.268346,16.99148038,17.70787095
H1801000130,11575.53248,625.147326,288.1223258,2075.888779,211.8154718,220.8150751,564.0259166,9.448209882,9.046734425,142.8432879,19.44696684,22.1212845,28.25584827,1.91618228,1.77040423,802.2409269,57.30531886,65.78131934,28.7537936,0.918484303,0.684502912,34095.24352,582.1085557,487.6481447,5652.438763,194.2755987,184.2913287,1809.436406,68.64252325,89.13223615,497.6619613,58.621361,58.7784742,1868.3046,61.06386472,59.35111153,0,0,0,18408.21801,120.3939184,124.7935702,8817.313551,160.7303645,175.2868608,5937.128128,238.6825008,228.241542,0,0,0,1746.078823,54.38781786,43.46482884,0,0,0,16311.37893,1278.692788,417.9987478,5077.733898,75.20145392,77.94685709,1076.607837,23.88154333,24.7955165
H1801000131,8947.716923,62.06024881,58.72933429,1593.796705,35.85102957,37.24327321,123.7417876,4.511154046,5.498666727,56.56662334,2.946114626,3.332025984,21.6411088,21.6411088,1.580707393,316.9777808,5.716805064,6.254765551,16.8662248,0.401883419,0.21695912,15906.25863,483.7082689,404.3403769,1003.330117,157.9791154,156.0727529,828.0543992,88.81541381,86.80454568,81.75065244,76.76103693,5.262256299,157.8559492,21.90498894,8.11439572,0,0,0,12759.16717,124.4465045,109.5907875,4717.357696,226.316664,120.138698,2869.543644,178.8993986,159.6250175,0,0,0,407.2185761,9.903155348,9.502890838,0,0,0,10419.40435,2376.949122,313.9605091,1129.415722,41.88590451,21.15623215,312.5237136,6.549099258,7.02015639
H1801000191,12921.98035,62.94653371,59.9128973,919.8009498,29.41781512,33.87463142,136.5708994,3.727869071,2.571299851,59.5471368,59.5471368,2.22923815,15.19134691,14.77087972,1.595560181,859.43776,17.21866899,17.24504827,19.78590824,19.76969098,2.399563225,20955.59468,182.0160229,206.3592178,4238.979372,261.4397588,140.6560236,304.1812746,12.82583821,8.145830129,0,0,0,73.31953213,2.283229964,1.201656467,0,0,0,7801.249722,122.2300549,127.7284479,5549.351143,271.977049,182.9083859,830.576991,8.5815879,11.1512313,340.8350074,20.08043863,8.772838767,145.8323782,24.8943892,6.740130891,0,0,0,6880.275336,214.6434308,244.9682381,505.0611404,62.6698152,35.46857913,131.1841684,7.979756739,4.487862412
H1801000192,12971.08338,709.8487507,340.0606396,5422.156402,235.1322702,299.3431453,1288.036487,17.80973797,15.8997902,197.9785445,59.58168135,79.79234153,66.19493631,2.861279883,3.536197238,3528.379206,141.7336357,133.0804061,36.36458672,36.36458672,8.164810075,48655.22744,1378.158862,1465.159978,10091.30322,883.4767341,510.3805877,1628.672334,78.77375127,71.70616823,477.4682408,28.22759997,22.9406973,896.5709538,25.09099088,24.03555798,60.48348151,4.623065563,2.492046346,21312.94622,43.2794491,48.50730011,10565.1434,62.36757979,54.04281506,7574.549022,444.9254601,453.8964471,0,0,0,2047.292014,68.47454066,77.36313515,0,0,0,16926.29124,1091.557884,471.3825988,3504.59588,83.74188331,69.89627279,1240.368762,38.49000971,36.89840797
H1801000193,11235.35024,53.60133728,38.43790762,1321.296949,70.74111218,63.80803946,176.9083648,6.330795797,6.569996762,59.00141636,5.325283974,6.032048028,11.58779325,1.173871351,1.145405905,770.5451707,6.402545325,7.471568328,18.20324179,18.20324179,1.356226241,25412.85361,321.1285291,254.7448916,4460.473591,295.0897796,127.6017334,1740.808726,50.76343321,53.90939625,674.8215294,167.8070985,58.21817545,933.69188,24.52744763,23.50329129,0,0,0,9348.080807,28.73596293,29.22748873,4664.739981,34.43910378,37.59910141,4988.376762,245.895013,303.1277026,0,0,0,1805.894729,40.08698914,38.67292714,0,0,0,7903.445935,572.435905,188.860604,1284.213109,31.31680865,29.4969837,747.1056264,11.40628466,14.0633049
H1801000194,10760.89816,520.8105125,312.9911739,740.5832696,18.52247855,18.86349625,88.62719504,3.536689306,2.624017223,38.60573539,1.623765766,1.183670767,12.6170202,0.652960083,0.456181939,491.6060842,10.06114565,11.64537996,12.59546754,12.40197675,0.818898277,12963.04292,391.7294827,403.2784741,2849.214456,2849.206081,262.3144499,307.7611386,8.509247817,8.980437346,121.6655608,121.6655608,7.470549341,143.7188147,41.75508801,7.614282951,0,0,0,5010.380513,36.39769515,38.30703226,3560.793547,47.63621117,42.74501246,1321.83786,47.38412253,56.59963776,0,0,0,651.0100326,48.8481545,17.09209293,0,0,0,4975.063523,834.5010363,167.390319,443.8462611,11.68546423,11.7448936,323.1824139,17.75246881,8.793729072
H1801000259,8262.923098,55.112227,41.35690387,1131.62595,64.51905695,35.33001889,127.2384113,3.989509828,4.860050751,70.15469221,70.15469221,2.724591247,23.42132615,23.42132615,3.324250932,956.1913844,6.189646109,7.366394788,26.21861756,26.21861756,1.253076017,26479.82058,978.0026621,1009.89807,4496.637959,1151.990149,1124.179389,384.6743518,41.48725174,14.5896132,859.261707,34.04529298,34.22113917,127.4574238,8.649763828,4.585203133,0,0,0,10993.11692,70.7198606,72.18257577,7028.718922,106.730375,90.93521194,1751.821292,42.21837454,34.89080853,427.4011805,318.8802203,42.07765439,508.7270604,36.82664105,26.10466702,0,0,0,8624.34477,242.9164521,198.5715166,694.659319,25.27035801,28.58037299,296.7842825,30.91343841,9.935442282
H1801000260,10458.72568,66.98564889,80.27599219,5138.616407,224.1955886,238.526968,1586.509377,22.55996951,20.38044966,407.9805709,79.49999641,78.53177306,53.88737012,3.065429923,3.466312038,5016.142797,248.6597834,282.6152402,42.94601442,42.94601442,5.579766757,27892.42973,913.2672731,915.9064471,7399.166567,536.6494479,233.2026563,1250.075686,27.62359279,26.90485776,597.3764444,11.21525331,8.136627393,879.2201692,21.88743865,24.45273057,0,0,0,9012.588981,132.0616232,133.0355811,7143.273526,143.6747753,169.3633759,3811.449535,49.7760294,52.83900399,926.2571383,926.2571383,65.30126655,1869.284594,64.79098084,55.82336382,0,0,0,8692.164934,308.8937428,297.1314355,1588.68308,23.16579722,21.36862362,977.8268889,70.99208733,32.85530321
H1801000261,7300.296099,45.26244052,43.8302998,17373.84311,175.9207407,151.5975641,2217.851557,47.91316296,42.61433647,581.7031077,52.57017191,56.05904877,179.3803567,5.175799554,3.567054233,30468.38211,243.0956996,227.1957932,0,0,0,40143.36915,10398.40426,2029.348908,16109.30664,1372.089959,737.5942578,2739.190206,40.30299669,41.14816551,0,0,0,1415.945271,59.82913917,62.3260799,472.1154109,78.49449741,33.6800959,12108.77808,164.98396,152.3321481,8901.406742,195.6363887,204.1786822,8687.35502,972.3558316,1293.995917,0,0,0,2735.932349,269.2798895,278.9015571,0,0,0,10270.88276,315.2958,351.3924454,3560.450975,74.72391766,84.67809027,1938.297207,193.0632883,77.44220639
H1801000262,10936.2278,53.5736972,57.3409232,2763.48596,124.5304167,111.1098559,578.48451,9.182446603,10.16071615,145.1880884,4.407211571,4.536509954,32.35636582,32.35636582,3.194983552,3005.373421,65.78164051,56.08861414,0,0,0,10739.83688,360.3305101,334.6616158,3155.727948,246.0019505,135.5140467,359.8934609,13.08869589,13.07061134,154.0411426,12.74206434,5.407871917,169.3042114,4.285761167,4.650000289,0,0,0,5229.230672,46.36000078,49.11139355,3522.785049,42.82612743,42.23134846,1399.189004,49.09285354,58.81875998,275.9638382,13.99501637,17.1031065,394.6235394,5.522908913,5.849498593,0,0,0,4606.185157,337.2555334,117.4501375,839.4605715,13.29430196,13.0640919,311.9344569,3.451097293,4.533443377
