Sample Name,Standard,Standard_lower_ci,Standard_upper_ci,GDGT-0,GDGT-0_lower_ci,GDGT-0_upper_ci,GDGT-1,GDGT-1_lower_ci,GDGT-1_upper_ci,GDGT-2,GDGT-2_lower_ci,GDGT-2_upper_ci,GDGT-3,GDGT-3_lower_ci,GDGT-3_upper_ci,GDGT-4,GDGT-4_lower_ci,GDGT-4_upper_ci,GDGT-4',GDGT-4'_lower_ci,GDGT-4'_upper_ci,IIIa,IIIa_lower_ci,IIIa_upper_ci,IIIa',IIIa'_lower_ci,IIIa'_upper_ci,IIIb,IIIb_lower_ci,IIIb_upper_ci,IIIb',IIIb'_lower_ci,IIIb'_upper_ci,IIIc,IIIc_lower_ci,IIIc_upper_ci,IIIc',IIIc'_lower_ci,IIIc'_upper_ci,IIa,IIa_lower_ci,IIa_upper_ci,IIa',IIa'_lower_ci,IIa'_upper_ci,IIb,IIb_lower_ci,IIb_upper_ci,IIb',IIb'_lower_ci,IIb'_upper_ci,IIc,IIc_lower_ci,IIc_upper_ci,IIc',IIc'_lower_ci,IIc'_upper_ci,Ia,Ia_lower_ci,Ia_upper_ci,Ib,Ib_lower_ci,Ib_upper_ci,Ic,Ic_lower_ci,Ic_upper_ci
H1801000263,6153.32785,42.92228323,46.12832424,28106.55936,277.2120576,267.4515874,3488.837322,85.90641096,79.84987285,1254.846401,30.96700315,34.98307016,253.6703169,7.014875696,7.600242597,35394.05092,315.8958627,292.7146637,0,0,0,53468.00797,2160.125647,2217.04483,14201.32707,371.5431467,317.8020687,3681.438461,63.51871308,67.00226516,1452.677143,114.1901819,55.33941019,1867.726756,59.54049519,62.2333097,231.3881015,15.82043376,6.937540821,21009.14973,274.7011399,250.4378051,17036.12546,346.1424699,299.3531427,9595.341641,681.373115,723.7230233,0,0,0,2958.29959,141.705273,124.0859037,0,0,0,18892.99435,1280.201164,533.7836823,5156.379889,145.9435376,118.7585414,1892.292768,46.16851516,49.63105802
H1801000264,10695.5773,61.23009094,57.70175809,4606.807664,26.36110192,27.17350477,847.2529885,19.72483317,21.42694277,512.1793859,7.693962546,9.315838317,142.9462529,2.992247748,2.56994329,5626.640721,31.14191944,29.6028646,71.04673122,42.3227935,3.806769197,12670.72844,445.9564713,594.8437291,5628.931263,1704.576815,418.019143,858.2723228,37.27071024,19.85519119,207.0162572,116.2923364,55.16642895,276.6870311,166.0120808,15.69319225,86.76356764,9.302452704,2.67338941,7445.472838,69.41927107,68.6315803,6502.210919,85.59088297,98.42972363,2419.14213,19.86043681,21.46782742,960.3655561,42.70913818,39.67295813,351.3795786,5.383096775,6.560870943,134.7369821,134.7369821,8.067057335,7166.083462,343.7750973,163.3925305,2359.978912,37.9140225,41.04488423,370.6173493,7.394043234,8.52873456
H1801000265,6433.626733,34.59645996,31.34950209,4403.967808,368.8435612,130.9654008,862.6846742,25.79846647,25.07275573,802.8218313,18.478043,19.71951354,168.6267569,5.280740146,6.711258651,5717.125678,31.61088772,38.41394177,86.75615044,36.84010552,3.217291032,15395.77734,441.9687172,397.8232887,6275.944301,793.4472085,350.6703337,1373.194217,11.36314153,10.70412713,421.6110057,174.4733158,24.76311097,443.9497705,16.72146626,16.55534115,169.7474436,6.159220083,4.648631198,5576.062426,422.7473512,458.902497,4184.182327,794.5325139,983.1309913,1783.48654,22.2773469,19.00404214,881.2542467,56.89165204,64.48112333,353.2109873,16.46488811,9.518217276,0,0,0,5320.682144,105.7784064,89.61081447,1292.534129,22.42279807,24.70116717,230.5997523,4.068590994,3.899145225
H1801000266,7524.643815,47.41725046,42.07952521,26602.27296,217.129106,242.1693568,2458.64853,74.71109984,72.76842268,1605.068239,42.48315789,44.0755021,407.6191004,16.45358222,11.34310336,35013.54282,255.7460245,231.4635913,0,0,0,22920.8323,563.5523169,655.1785543,7917.448111,976.5502828,514.0555818,2517.575542,39.76109482,48.49705094,723.5854957,60.19464904,26.11652889,899.4762783,26.15325567,26.29653754,299.7959767,13.60015976,10.38590519,8158.4189,721.4024962,938.4011273,4492.685933,1981.868226,2871.740066,2644.944247,25.16840173,27.29948135,1152.750526,75.93000248,83.41286287,441.7096796,11.66656963,11.95307369,158.1767722,158.1767722,14.23230697,8251.387605,222.3225713,226.129732,1774.490212,43.95735426,43.95086602,304.2908936,7.556621275,8.903667743
H1801000267,12983.38139,52.60360921,53.83835541,11896.19589,101.7761337,95.51409907,1291.130438,28.11047434,35.68554856,659.6901708,659.6901708,47.12832143,262.2643947,7.631732716,5.830528601,16694.40746,1959.514927,483.6888506,111.2717975,110.097025,30.45502409,15496.26228,469.0344212,566.37075,4979.555801,694.9279995,285.0058085,1221.916546,21.26760573,19.19772913,366.9278692,274.2591465,10.53343953,367.76623,9.77833116,12.39204303,156.0709139,24.54435342,6.30884422,7494.690903,105.1575381,101.9352918,3713.144354,201.2455464,217.7971411,1392.761373,14.9224001,21.43074081,852.5469235,16.52694422,21.74168311,218.3667506,4.556209967,4.784670945,101.2744678,17.96457703,6.723202523,7162.292823,150.7558247,121.961475,1283.833795,80.41584059,28.49964362,237.6355801,3.365232042,4.315252972
H1801000268,7150.642038,35.17229002,35.14866381,15355.32319,137.4174415,129.6407427,1431.794497,85.98101049,96.86211575,1035.30541,532.449195,28.82633031,254.3051795,16.11331036,13.17274726,21555.60585,126.667117,123.0634893,0,0,0,15293.5478,1362.956067,1349.299801,2836.576698,268.7284393,310.519706,1420.238675,26.69832689,24.66124621,428.8395912,10.40877765,7.445308334,419.7546411,13.14148693,13.8378738,197.1660909,13.08573337,6.064188665,7717.682019,171.9728787,161.805143,3382.643747,321.5674586,267.0021228,1527.414384,14.66700657,14.1953304,901.7797233,14.71806078,20.96511533,236.877511,3.854567037,3.716391163,112.3156408,4.832176449,4.702559633,7508.639754,147.7695947,144.9060476,1318.496952,33.24403739,30.57329194,223.3507137,223.2876199,14.89243755
H1805000004,8231.876397,567.5891697,197.9052686,2238.952834,188.1065646,57.10262697,73.83098288,11.27299321,10.62483962,26.5442224,2.857846287,2.932567545,10.29375113,10.29375113,0.638135527,34.96036423,0.915382081,0.810594878,0,0,0,8363.620984,311.8384999,345.5914823,829.4718152,46.32256276,58.46409735,426.7897282,9.20945573,9.146193396,147.2022414,147.2022414,4.474774061,327.5711208,14.3233185,14.79959949,15.61753014,0.321778697,0.377860834,3792.858665,190.6423807,217.6461127,0,0,0,1562.007251,34.47708806,37.15761467,0,0,0,127.5872626,1.428508156,1.371312602,0,0,0,4091.433285,58.92908743,67.44407244,1772.366178,32.21065571,31.90186026,239.0249114,140.0019404,8.546893911
H1805000008,4906.523798,215.3983323,100.6305407,593.6302972,64.90136284,71.18460518,48.82336655,2.477096201,1.352103965,34.38039422,5.511671465,5.542645709,5.084619973,0.302806319,0.177841925,64.04642158,1.427742918,1.452673958,1.494114569,0.218756854,0.113261127,9450.216311,194.7569514,179.4962148,566.5625796,566.5625796,76.38687065,526.6505573,12.06558923,10.7982706,146.8543079,146.8543079,6.333845302,302.3464602,3.904394978,3.595246557,19.22981959,5.77914441,1.156811762,4620.313412,144.2246541,142.8102937,0,0,0,2615.547278,50.37920206,57.5581089,0,0,0,209.8900512,50.89534728,70.47642445,0,0,0,4124.384122,219.2757781,81.76000359,2855.661555,50.98109624,44.84464659,336.3014485,5.011085341,5.127806844
H2102002,13247.98163,32.36655471,29.64464458,3249.014704,1969.117228,98.93446431,367.1013551,245.9195295,11.00148521,222.9473177,7.753663865,8.309449719,94.69616998,3.121183185,2.104016672,3133.207286,72.07515898,52.86899355,118.3020152,1.735266902,1.270861576,314.5668438,17.01349728,6.359868146,247.939908,13.96367495,17.17211636,17.35477548,0.936432875,0.978148883,0,0,0,0,0,0,,,,53.345135,53.345135,4.431187178,117.5698078,19.10009572,6.907562415,162.7333069,8.840800081,3.880208141,0,0,0,43.81900053,25.27133275,2.618188985,0,0,0,575.7888044,30.14467002,29.56702347,119.3157154,119.3157154,3.476866784,78.05021456,78.05021456,5.420616773
H2102003,12846.86919,12846.86919,338.7653597,530.2724202,45.53249818,61.00220179,168.0085555,1.559990064,1.547361234,162.0618352,3.968057763,3.64987372,72.18028869,3.157035827,3.146460405,1519.169553,20.82384687,20.50808198,94.72001957,94.72001957,3.230467353,69.87415445,69.87415445,4.321627332,61.13725107,2.695082828,1.282879051,0,0,0,,,,0,0,0,,,,3.519369211,2.253592446,4.397572932,37.67908306,37.67908306,2.619410555,51.96049635,3.9367293,4.435986217,5.231817296,4.281794882,11.27038104,30.03603119,30.03603119,1.773875003,0,0,0,210.8549884,4.077394043,3.844395663,89.2408517,88.38771489,3.38670406,100.4493735,5.464447754,2.706220727
H2102004,13482.76135,34.88635344,30.19940741,607.7202475,49.53728068,45.02304888,160.4689255,2.410764754,1.983352586,158.8890024,3.884639653,4.595385663,73.71225991,1.265410795,1.114156004,1328.396072,58.80376822,15.92479833,69.11760584,69.11760584,26.82698607,511.483453,5.336076402,5.303495511,155.2232465,7.560349316,6.952689425,550.2861127,88.34837297,6.655818549,201.3206965,70.68415329,10.00541826,16.44709597,16.44709597,1.33338861,0,0,0,76.96628293,69.79077263,99.67324691,120.5864669,18.81025838,25.98322287,320.7335458,36.83470641,5.577306461,0,0,0,23.8805019,4.774315096,1.249960849,31.96686676,1.6763808,0.827980939,240.6519381,6.809762142,6.062636505,115.6179218,3.172012957,1.489467407,118.5134253,6.394389036,3.548217476
H2202081,1555.32593,40.39384212,12.92338613,5638.720843,290.9948748,85.98941845,1313.73204,12.60907963,11.8414893,1158.999662,22.98516574,16.2361454,151.5630835,4.217579907,3.821733976,7769.653841,45.51779588,53.38481072,490.538405,4.818489688,4.624401297,682.2710185,42.81092456,17.83225521,951.1295194,14.23359203,18.81199089,150.1113933,4.694341843,3.420431727,0,0,0,0,0,0,,,,181.476574,8.031381011,3.816097279,364.8188724,16.88291747,10.07799417,217.1829667,18.14107219,6.155887696,0,0,0,64.45772873,2.077000056,1.018451615,0,0,0,1532.615413,129.5912132,48.49948529,102.924542,22.61046938,2.020726638,50.42124833,50.42124826,2.850397808
H2202085,67647.41147,146.1868681,151.4945978,10921.13591,311.1202737,139.5726986,2513.397562,23.30503686,21.54721733,2315.350281,36.40077169,34.42057769,264.1752471,10.54228022,7.730809008,14571.86453,102.5054505,108.1568626,1103.682246,6.756044155,7.140065892,2649.37335,68.33455809,69.26540675,1956.684809,44.49660824,38.48744057,1300.021327,60.09045209,28.84255142,0,0,0,108.1255551,13.98458135,6.218292196,0,0,0,340.8301286,41.59419848,26.7908651,420.0695196,36.23347425,52.15610163,1342.863115,18.15572063,21.75910285,0,0,0,317.8479647,21.97246736,7.067005483,0,0,0,8646.385186,95.39368169,117.5041583,409.2957229,14.34711584,6.45070595,344.3376412,8.932920219,6.438088592
H2202087,3164.288075,190.2492904,37.82229193,5769.565315,298.4903261,106.5052712,1160.230769,10.21714512,13.84070699,968.2612552,52.8139695,18.17455782,132.822996,6.51742783,3.495747621,7465.568689,38.74794633,31.67741568,469.1880468,4.349732686,4.033748754,1200.496623,15.0783529,17.24596493,1267.775138,18.54579982,19.97479549,421.8940961,5.640934492,5.882850647,0,0,0,0,0,0,,,,241.5494198,30.84450355,12.86585318,307.8418022,29.59573922,29.01752019,725.5900873,25.79007096,14.66784813,0,0,0,116.4196338,4.176736975,2.731281012,0,0,0,5887.62192,135.4786099,125.5641258,274.692881,11.39774072,4.567924398,167.5310774,5.004039937,3.099562853
H2202121,8318.736329,302.2197212,398.9538453,161149.9124,14375.5146,12366.09213,69075.8451,1741.459709,1639.18527,45098.03058,45098.03058,5104.330186,49607.5622,996.6905172,1068.730601,483405.4669,57641.26975,60821.1843,16051.12895,16051.12895,533.2490323,7794.575046,927.4438904,136.3164039,15628.24074,266.363424,257.2438138,709.665786,13.27056575,8.278006661,1425.905192,38.6710635,32.43015203,161.9053428,6.459353783,7.500793743,138.3860525,25.33967945,34.19874382,53451.73394,374.5592312,349.6131554,81698.21141,666.5953736,621.7072336,20326.96835,20326.96835,717.9512001,27631.18678,835.2555659,811.3407712,790.2265909,34.45550739,28.37285494,929.555578,26.88790453,27.35247671,182989.9135,10528.19107,2766.226023,60520.00685,185.0681391,216.4907908,4158.934739,67.01761432,36.84947731
H2202124,2538.997178,216.1992333,67.83496631,44502.77008,891.7302664,1045.758994,21576.05119,198.4143039,216.6224147,23179.38055,776.0686764,636.601218,26417.17219,305.3932873,266.6169606,265846.8362,2529.023086,2804.36207,9430.020735,174.0975916,57.44679609,1377.495061,44.7502587,28.22375774,5435.968569,52.32914059,41.78955549,369.8006751,23.79513683,11.24092286,1354.377779,60.45373179,60.39095574,67.74575992,67.74575992,6.882824083,706.1962878,22.70740682,15.99394701,7920.735483,85.23705151,78.79705623,22776.23852,106.6073087,122.5298384,6738.315047,6738.315047,329.2832259,23938.94593,400.9193251,427.9966946,806.5497393,637.2244926,38.46764266,4039.934927,251.3770767,107.308085,33396.20398,305.4180235,334.3296849,18452.30067,3034.563711,206.8881854,7728.007816,128.8218188,112.9096663
H2204044,3008.210057,381.7923599,152.5178366,50507.99318,1139.482099,1281.398717,32795.84609,356.7535463,404.2596887,40538.87962,1340.472484,1484.631095,24268.32363,1519.32454,1488.699181,301261.9902,23540.02901,30171.88188,19984.75327,65.75892172,60.57229018,3938.812934,90.79165272,73.74788416,10833.39921,143.5579473,127.9408103,661.8505117,22.23379273,16.49419895,665.3793793,11.10745535,8.821595078,279.9417097,5.528164312,6.560078329,111.4969396,97.44277742,6.662615842,28707.61084,236.37805,255.3732708,43186.41754,617.6549563,627.4403997,6805.246483,116.5929858,154.2295745,8697.873041,147.3877627,137.6839445,1728.422323,20.34822377,20.11924308,826.4845559,13.70083794,13.03155393,95394.9897,613.4704494,593.4056123,24831.95758,123.7003909,160.3027411,5542.68362,87.87942198,85.41630595
H2204051,4098.003258,21.66132305,21.04380127,39676.37901,733.7702234,731.5067404,29249.98248,240.4048319,241.5413413,27426.86977,960.9117226,1029.271609,17528.00418,519.1464564,447.8332465,185607.1185,13304.82321,14562.37373,11038.27131,79.17613074,88.89585775,4550.450059,266.8800839,89.06852972,10273.93963,136.2318876,135.2902403,713.2920921,41.34492258,11.10483067,814.0654602,41.87161944,24.05721523,293.4045293,7.88389645,5.705284743,198.0816496,10.31703697,7.335407829,26536.37357,175.1013663,236.346025,39341.50034,287.3827802,264.1334861,7628.619193,153.8762322,171.1677848,8352.841013,149.1327181,125.5791004,2293.657139,27.41662756,22.04840275,1122.767019,42.06427576,51.88715609,77251.98835,77251.98835,1798.667723,20793.54967,2003.32143,244.141677,7795.364834,387.6354602,139.028761
H2301003,10445.4287,10416.35586,743.0479073,204823.8709,183659.9154,8071.388796,19062.83946,242.885086,227.8236199,9866.112118,497.0773651,535.2879589,3253.087006,74.11983713,68.60472364,226985.0283,1081.659173,1194.18586,4488.768068,93.81837819,44.50520178,17784.52645,312.817739,168.4235518,8707.957899,240.5546895,205.9403202,1049.545541,45.80716849,26.99470769,1141.893743,81.03248829,44.30955325,315.944759,10.73216942,6.464757022,327.8078819,17.06721944,19.12021032,38010.03882,8643.819356,879.7814926,10316.65663,174.7475606,222.3201044,5888.319168,174.3053425,210.8057453,4287.590332,200.4149758,211.3083433,1306.198833,37.42842219,24.39668441,1471.979356,90.1950427,47.28475356,71545.33211,360.0542745,331.2942884,11800.03925,227.0292327,136.6111805,4173.612742,29.24782704,20.64711342
H2305009,10810.8636,167.4095353,130.508169,204614.901,204614.901,16297.27229,40579.9565,319.927226,330.8915497,15995.19097,379.165009,426.4636827,3552.690901,66.56051379,65.87742037,304802.274,12686.71802,10585.97343,3908.842049,3507.396268,117.559587,1597.463578,135.6347909,54.3292424,2545.437949,116.7595962,77.5222252,583.278528,50.1979158,32.12590694,1412.721662,97.85833024,60.88372949,190.2921746,190.2921746,7.349548551,2845.095834,104.2441697,63.68430747,2236.333722,16.10326556,18.37730227,2240.942478,23.72263476,20.88133964,4831.397079,245.3590841,242.8644956,6308.214902,191.9510765,272.6491168,901.5040267,408.7763532,28.13642383,5323.618665,39.92682321,35.37610978,4841.628249,162.6724342,130.9936,5080.102101,39.92722884,42.14516601,2274.015312,12.55642508,10.77865533
H2305015,896.8666331,75.20976163,14.2107359,14964.61343,1139.20427,294.8423722,1989.272602,247.2856509,42.54639676,639.0270227,37.34800674,41.4749095,171.4237432,5.024471111,3.968576649,20987.70402,84.51382496,66.37826666,169.2122532,50.55166259,7.634215364,74.71306802,4.47530588,4.685825106,93.81153983,4.124282887,4.195917248,60.90986345,2.38443218,1.210414945,0,0,0,0,0,0,,,,211.622952,8.826956241,5.145586714,220.3546622,15.22111948,8.055083562,298.9995462,4.436874471,3.675876823,119.3241356,119.3241356,9.658908291,76.9839956,1.504412775,1.096409253,0,0,0,551.0155608,45.95256992,60.64461544,362.9855309,5.200091704,5.214546375,180.5594679,4.593482236,3.731496879
H2306009,10992.29784,131.4814811,111.2933772,18309.97885,1669.157005,525.0097989,3553.351775,37.96305026,42.40378471,1240.790071,70.25678269,43.77674637,284.9511495,6.955689876,6.69142607,30987.26519,474.2635398,465.5927388,0,0,0,426.4812367,2.197134519,1.868305701,343.4265479,8.401355122,8.080502329,394.8887899,17.12118858,17.67561195,31.6507882,8.923950616,11.71859687,91.36160156,2.708273025,2.553556301,16.29282938,3.124550054,1.150106912,490.6306962,8.854382474,6.873250764,357.6743165,9.270728426,7.952218153,2024.521173,39.91818186,50.08175901,0,0,0,697.2415859,47.54209934,50.07724949,,,,897.8655512,48.16393363,30.00888206,1003.428163,17.94072096,17.03292309,860.0466171,39.43587626,40.92427167
H2306028,2363.535514,441.239399,83.90790663,47353.07183,1711.774563,1732.744106,7448.313665,1099.829623,156.5722578,3014.559559,50.8076567,52.75885848,597.0960624,29.09046656,32.38501435,70901.37352,366.0711885,367.3824861,0,0,0,123.7683015,17.55159092,20.45201597,222.0056941,2.12362145,2.249969133,46.80894433,42.51384989,4.229853076,122.4641782,17.49055564,12.18036918,0,0,0,,,,227.3309122,41.75070436,58.53596526,318.8666178,12.52252536,7.712326919,426.5338186,7.699662692,9.367686226,166.4002067,1.797288506,1.235536074,89.93057567,2.892204617,2.026765997,66.86124348,1.042673792,0.716426653,846.1186661,20.23868112,22.37058739,413.1015627,19.75471772,7.875009818,174.4604762,86.57185672,5.072048876
H2307064,5385.879122,93.71859824,107.8809563,31101.39021,1624.786937,1505.358144,2072.269996,33.33880403,27.40358756,830.4934851,54.44798305,54.45270481,207.2973515,10.66817121,7.267316412,491.567599,6.730726646,7.47462818,37.59130143,37.59130143,8.690492166,313459.2877,6413.176275,5703.08524,56296.29071,2408.233652,1563.409861,1211.695931,103.1994585,117.7532411,1092.34477,77.00918324,83.15606483,0,0,0,,,,423418.2233,5911.893455,6494.56033,126850.3417,126850.3417,6249.82731,21442.31119,172.8373549,185.614778,5803.752897,116.1720543,116.39505,3716.841865,251.0393003,243.5668976,0,0,0,264433.7849,1224.557222,1010.326599,26563.07889,741.5282236,376.6193087,3937.201604,48.54034768,37.68355039
H2307065,9755.798481,44.70606505,52.06747245,3892.78315,84.73239474,47.61501034,661.6536858,19.04925503,20.74278193,178.4313109,10.12514601,8.641218101,81.27497467,5.164514048,5.500225001,2465.934351,16.15122038,14.97632982,39.88863896,39.88863896,3.420328505,24090.56351,671.5763466,260.6714821,9492.408964,189.6898177,160.0212141,160.8877985,160.8877985,19.61445677,220.2681584,10.18009914,8.276925391,0,0,0,,,,24843.5603,54.0942434,45.95315995,11203.02472,53.60815408,61.33648073,1086.146176,39.02096391,18.44716949,1028.58732,47.21684803,53.93495475,100.7081292,6.096105058,2.769811367,108.1332879,5.072968819,2.276467876,21335.97152,21122.59513,386.6188207,1757.136006,21.40186896,16.62620238,217.3670517,13.46256824,6.540812334
H2307066,5340.742032,43.92929393,50.92396096,19462.04706,153.0569669,186.087241,2248.366125,28.18365921,24.00510346,973.642048,70.24167522,81.63516641,289.2924142,16.14210179,10.21664027,7332.482908,85.29709182,83.5262984,153.0715756,8.987750675,10.55172624,865926.7611,142303.2612,149707.2329,,,,1173.217346,44.79602617,28.55941818,3134.473154,1517.080882,82.32260135,252.4852274,24.64163025,35.22834141,0,0,0,666032.0553,665229.3291,77054.12151,0,0,0,6414.025887,157.1191715,181.1148484,1742.207378,1742.207378,137.3980895,4616.790999,126.3871121,74.83355169,0,0,0,254792.7538,2145.370326,2009.39982,8217.3927,60.37247443,58.28131935,844.3908391,15.95632796,11.99372681
H2308003,74.65626182,74.65626171,3.459495824,834.1658802,13.05330791,12.67571149,162.1163178,2.139729207,1.896027274,129.561027,2.700528576,2.657541905,37.42166459,4.047391302,1.361378916,322.9563251,12.15600292,6.426641367,19.54752912,0.813539673,0.415003554,525.1880985,8.442717015,9.46854067,310.4540425,9.917680072,11.3776147,100.3341383,5.473151576,2.62122577,105.0538723,5.771711983,3.405300395,41.44669246,1.584153145,1.004725249,34.63845051,1.909889875,1.146553814,1094.528998,15.26955093,14.36422938,847.5748261,17.46361826,17.5797388,775.3416304,23.01087657,11.22722736,446.1180094,12.8456254,12.11642279,155.4647686,4.626179445,3.486197732,125.5558281,8.681515321,5.263308215,1197.976612,32.10777481,20.61949673,1089.201022,16.36906899,10.56378246,396.1179668,8.696227679,4.936389346
H2308005,145.6365836,14.70551424,17.87374975,3677.984904,70.1250662,62.20457925,599.6035471,6.856432005,6.750057287,481.7797966,7.174210398,8.931096216,107.9386199,9.844963936,12.80248849,1119.590648,6.727287758,6.143262852,70.74787246,1.065392242,1.029768477,930.8916917,33.60759368,39.14138652,1048.002902,28.68687547,25.08261261,123.8867248,4.225650014,4.676889395,93.97481439,86.27759476,256.1801197,66.32026371,63.27935939,1.23892225,65.16118021,1.371197255,1.483998514,2191.774647,32.85987137,37.32167926,1631.154369,51.45746836,48.58266311,1323.679391,127.899284,140.0763524,854.2919101,854.2919101,56.2221719,280.9078451,43.28670989,52.60768143,205.7983116,8.247269152,8.794311801,2879.226871,121.3283786,149.272176,2226.034913,58.11124083,24.91285669,973.7644165,16.78348268,16.43241815
H2308012,112.1475982,7.278079168,7.238825768,635.8678639,8.829069829,9.357443429,136.8926125,4.039710807,4.034450503,146.121287,7.18440436,7.317467222,77.30980433,3.945115821,2.981551155,413.5915533,5.524706253,5.6234665,66.17068575,1.209839899,1.01212713,259.0650863,4.361997675,4.852562417,212.7845009,4.787616309,6.449236494,82.18433498,58.20190657,2.169051727,47.40271963,47.40269529,7.935398739,0,0,0,,,,642.7585635,12.62225261,11.07924283,516.8694009,16.80225993,13.696629,616.0503386,30.69940702,12.60658805,481.1795312,14.3483005,10.55939051,143.1099147,9.148784999,2.793820953,121.588759,2.116411983,1.932913934,1056.866077,387.5291707,17.97419923,1070.777901,61.60007214,17.21038027,458.0313025,3.334114745,3.198342146